,date,text
54,2020-03-31,"Que tal liberar cartões adicionais pro Samsung Pay igual fizeram pro Apple Pay? Nesse período de corona vírus , pagar por aproximação e evitar contato físico seria bem legal. Seus clientes que não possuem iPhone são menos importantes ?"
55,2020-03-31,@cyamoda @Bradesco hay formas de hacer pagos de tarjetas sin salir de casa?
56,2020-03-31,Gente temos que fazer barulho este banco não quer fazer nada com as parcelas pq Boa prorroga automatico. Temos que ficar ligando e nada
57,2020-03-31,Lamento o transtorno. Vc conseguiu realizar o cancelamento desses cartões?
58,2020-03-31,"Olá peço desculpas pelo transtorno! Essa transferência pode ser relacionada a uma trag (mudança de agência). Para mais informações, oriento que verifique junto a central de atendimento Fone Fácil, ligue para o 4002 0022 ou 0800 570 0022."
59,2020-03-31,"tento falar no fone fácil e a ligação cai sempre em 2 minutos de espera, não consigo chegar ao atendente."
60,2020-03-31,Não esperava menos....
61,2020-03-31,@Bradesco vocês estão me cobrando valores não existentes no cartão C&amp;A e não consigo fazer contato nos telefones disponibilizados na fatura. Como resolvemos esse quiproquó?! Aguardo breve posicionamento.
62,2020-03-31,"@Bradesco , Boa Noite! gostaria de saber se existe algum aplicativo para aposentado do INSS, que ele possa usar para facilitar alguns serviços?"
63,2020-03-31,"A forma como falei creio que tenha sido bem clara, mas vou falar de novo: o cartão já está cancelado tem tempo, inclusive, nunca foi desbloqueado. Ou seja, cancelado e nunca desbloqueado e anuidade ainda assim cobrada indevidamente. Entendido?"
64,2020-03-31,"Claro. Conectividade com o servidor (principalmente), melhorias de comando, maior velocidade de resposta e repaginada no visual do aplicativo"
65,2020-03-31,"Entendi. Por aqui, não tenho como interferir nas análises feitas pela central. "
66,2020-03-31,"Vc solicitou o cancelamento do cartão, ou apenas nunca desbloqueou? Se vc nunca somente desbloqueou, indico que acesse o link e cancele."
67,2020-03-31,Qual serviço vc precisa?
68,2020-03-31,Assista à edição exclusiva do JR 24 Horas desta terça-feira (31) com @bradesco #JR24H
69,2020-03-31,Assista à edição exclusiva do JR 24 Horas desta terça-feira (31) com @bradesco #JR24H
70,2020-03-31,"Finja surpresa! Os agiotas do @santader @Bradesco @itau @BancodoBrasil @Caixa Não perdem a oprtunidade de ""LUCRAR"" ALÔ @govbr"
71,2020-03-31,"Entendi. Gostaria de formalizar uma sugestão, para melhoria do app?"
72,2020-03-31,"Santander que eu achei que era o pior banco ainda demorou 1 ano e 6 meses pra meter meu nome no Serasa, o Bradesco em 2 meses já veio com a frescura"
73,2020-03-31,"Nesse período o horário de atendimento das Centrais mudou. De segunda a sexta-feira é das 09h às 21h e aos sábados, das 09h às 15h."
74,2020-03-31,"Me informe o seu telefone para contato, com DDD."
75,2020-03-31,Hahahahahaha esse pessoal mente bem
76,2020-03-31,"@Bradesco Não entendi fui pagar meu boleto ontem, era as 23:00 Hs não aceitaram sendo que o vencimento era ontem. Eu gravei e vou tomar as devidas providências"
77,2020-03-31,"Vc verificou com o seu gerente, a possibilidade da liberação da função crédito, para esse cartão que vc já tem? O que foi informado?"
78,2020-03-31,@Bradesco responde na dm bb
79,2020-03-31,"Boa tarde, conseguiu acessar? Te ajudo de alguma forma?"
80,2020-03-31,"@Bradesco por favor preciso do meu app , me ajudem , ligo pra voces , nao consigo falar com ninguem!"
81,2020-03-31,"Nesse caso, oriento que verifique a possibilidade direto com a central de atendimento específica: 4004 4433 Capitais e regiões metropolitanas 0800 722 4433 Demais regiões"
82,2020-03-31,"Enviado, grato pela atenção, caso solucionado me retratarei quanto ao serviços!!"
83,2020-03-31,"Ô @Bradesco, eu quero cancelar meu cartão de crédito que eu não pedi e que vocês estão cobrando anuidade. Nem desbloqueei ele. Cadê o suporte pra cancelamento?"
84,2020-03-31,"Olá, seu cartão é só bradesco ou é vinculado à alguma loja?"
85,2020-03-31,"Oi! Para esse tipo de caso, oriento que vc entre em contato com uma agência Bradesco, para que seja feita a análise."
86,2020-03-31,@Bradesco eu consigo efetuar o desbloqueio de cartão q foi bloqueado por senha 3 vezes errada no caixa eletrônico mesmo?
87,2020-03-31,Como faz isso ?
88,2020-03-31,"Vc verificou pelo App da Bradesco cartões, qual a sua senha de compras?"
89,2020-03-31,FONE FÁCIL DO @Bradesco NÃO TEM NADA DE FÁCIL!!! Eles disponibilizam a prorrogação de financiamento mas o atendimento não funciona! Aí fica difícil. Vou atrasar essa bosta e ir pro PROCON depois.
90,2020-03-31,"Remessa básica. 28,00 e 37,00."
91,2020-03-31,Pelo menos aqui em Recife o @Bradesco dá uma banho de álcool na pessoa na entrada e na saída...e no caixa eletrônico TB!! E só entra 1 por vez... 
92,2020-03-31, O que aconteceu?
93,2020-03-31,"Quero saber se vão tomar alguma atitude qt aos juros relacionado ao cartão de créditos emitidos e controlados pelos bancos, boa parte da população tem faturas todos os meses, vão reagir qt aos juros cobrados por atraso de pgto? @Bradesco @itau @credicard"
94,2020-03-31,Como eu faço pra ter uma negociação mais sensata @Bradesco ?
95,2020-03-31,Kkkkkkkkkk
