,date,text
1515,2020-01-29,Só falta alguém atender o telefone quando o cliente ligar...
1516,2020-01-29,"O @Bancointer me deixou mó vácuo véi, mandei as informações já umas dez vezes, última vez foi sexta e até agora sem resposta."
1517,2020-01-29,"Alô @Bancointer não consegui realizar o saque no banco 24h e foi descontado o valor da minha conta, o sac está sem sistema. Como resolver???"
1518,2020-01-29,Vai pro @Bancointer
1519,2020-01-29,"Parece piada mas é verdade: da noite pro dia, o @Bancointer bloqueou meu acesso a minha conta via app! Simplesmente não consigo logar mais em minha conta! Sabe o mais engraçado? Dizem que não podem fazer nada, por motivos de segurança! Kkkkk #eradigital"
1520,2020-01-29,Mais um que bate palmas para o banco e tem ressalvas quanto ao atendimento. Vamo melhorar saporraê.
1521,2020-01-29,Entendi! Obrigado 
1522,2020-01-29,"Queria muito entender o porque pagamentos de boletos demora tanto para cair na conta do @bancointer Neste momento, estou a 5 dias corridos esperando o valor cair na minha conta e nada. Tá muito certinho isso ai..."
1523,2020-01-29,"Erick, você já tem o seu laranjinha em mãos? Se tiver, basta acessar a aba “Cartões”, no Internet Banking ou App, e clicar em “Solicitar Limite de Crédito”. Você terá um retorno por e-mail em até 7 dias. Combinado? "
1524,2020-01-29,"Ricardo, no CDB, quanto mais tempo você deixa o seu dinheiro aplicado, o imposto de renda vai diminuindo e o seu dinheiro rende mais ;). Já o IOF, após 30 dias ele não é mais cobrado. Continuamos à disposição para te ajudar "
1525,2020-01-29,"Oi, Pedro! Entra em contato com a gente pela Central (3003-4070 - opção 1) ou pelo chat do site (https://ajuda.bancointer.com.br/). Vamos te ajudar por lá, combinado?"
1526,2020-01-29,"Juliana, que lindo ver você trazendo mais pessoas pra nossa #RevoluçãoBancária! Neste primeiro momento, estamos enviando o cartão contactless para os novos correntistas, tá bem? Mas continue acompanhando nossas redes sociais para não perder nenhuma novidade "
1527,2020-01-29,Muda pra @Bancointer
1528,2020-01-29,"Ei, João! Chama a gente na DM! Vamos te ajudar com o seu caso por lá, tá bem?"
1529,2020-01-29,Agradecemos muito pelas sugestões! A opinião dos nossos clientes é essencial para melhorarmos cada vez mais os nossos serviços! Continue contando com seu banco parceiro e não deixe de acompanhar as nossas novidades por aqui 
1530,2020-01-29,"Oi, Rômulo! Já estamos trabalhando para resolver isso, tá bem? Pode contar com a gente!"
1531,2020-01-29,"Ei, Luiz! Você consegue emitir boletos de depósito pela sua conta PJ sim. O controle do pagamento desses boletos precisa ser feito manualmente, verificando o número de cada boleto, tá bem?"
1532,2020-01-29,"Ei, Jailton! Queremos muito te ajudar por aqui! Conta pra gente, já está tudo certinho?"
1533,2020-01-29,"Spread do neon é igual do nu, até onde eu sei, então não me ajuda "
1534,2020-01-29,@Bancointer uma sugestão: o boleto que já foi pago poderia constar essa informação ( PAGO) . E não somente vencido. Obrigada! 
1535,2020-01-29,"Uso a conta PF e PJ do @timeneon e não tenho do que reclamar, sempre que tenho problema, este é resolvido rapidamente e eles se esforçam, sempre melhorando"
1536,2020-01-29,Oi! Reforçamos que não cobramos tarifas para nenhum serviço da nossa Conta Digital. Poderia nos chamar no chat do App ou na Central (3003-4070 - opção 1) para que possamos te ajudar?
1537,2020-01-29,"Fiz a conta há +-15 dias no @Bancointer. Recebi cartão essa semana. Pedi análise de crédito. Recebi. Não consigo acessar o app pra ver os valores. Simplesmente não loga, por motivos de 'erro desconhecido'. Inadmissível... Assim que voltar a abrir o app cancelarei a conta."
1538,2020-01-29,Fui fazer a recarga e não vi cashback nenhum? Tem algum valor específico ou local p clicarm
1539,2020-01-29,"Amadeus, solicitamos prioridade no seu caso. Muito em breve você terá um retorno da nossa equipe, tá bem?"
1540,2020-01-29,"Ei, Ian! A Babi veio para somar ao nosso atendimento, está em constante treinamento e você pode contar com ela para tirar algumas dúvidas. Podemos te ajudar em algo, por aqui? Estamos sempre à disposição para te ajudar!"
1541,2020-01-29,Congratulations to this amazing team @Bancointer 
1542,2020-01-29,eh nóis
1543,2020-01-29,"Ei, Lenzo! Vimos que a nossa equipe está em contato com você por DM. Estamos à disposição para te ajudar com o que precisar por lá, combinado? "
1544,2020-01-29,@Bancointer da uma ajuda aqui pra essa criatura infeliz.
1545,2020-01-29,"Obrigado pela parceria, André!"
1546,2020-01-29, 
1547,2020-01-29,
1548,2020-01-29,?
1549,2020-01-29,"Ei, Donizete! Obrigado pela parceria, ela é muito importante pra gente "
1550,2020-01-29,"Ei, Victor! Neste primeiro momento, estamos enviando o cartão contactless para os novos correntistas. Mas que tal continuar acompanhando nossas redes sociais para não perder nenhuma novidade? "
1551,2020-01-29,"@Bancointer SOCORRO! Mudei de celular e esqueci a senha. Tô tentando recuperar, mas na hora de verificação depois da selfie pede meu número de celular ANTIGO. Eu não tenho mais ele. Help."
1552,2020-01-29,"Não , e nem sabia que dava para solicitar. Irei pesquisar como faz ."
1553,2020-01-29,"Ei, Erick! #Contapragente: você já solicitou a sua análise de crédito?"
1554,2020-01-29,"@Bancointer Estou em processo de portabilidade de Imobiliario desde novembro, já fizeram vistoria no meu imóvel a meses e a resposta eh a mesma, continue aguardando. Ah, detalhe, resposta só qdo eu ligo e faço escândalo, porque vcs nunca entram em contato.@jvitormenin"
1555,2020-01-29,"Oi! Muito obrigado pela sugestão! Ainda não temos previsão para esse serviço, mas continue nos acompanhando por aqui para ficar por dentro de todas as novidades, tá bem? :)"
1556,2020-01-29,"Até então, nada a reclamar do banco. Já passou a ser meu único banco, só tive um pequeno problema no home broker, mas td certo. Parabens"
1557,2020-01-29,Olá! Pode ter certeza que trabalhamos diariamente para proporcionar a melhor experiência aos nossos clientes! Sua opinião é de extrema importância pra gente e contamos com você! :)
1558,2020-01-29,@RicardoEletro @RedeGlobo @salimmattarBR @OficialBHSuper @supernossobh @verdemar @familiaextra @magazineluiza @TVBandMinas @REDERECORDD @RadioAlvorada @BancodoBrasil @Bancointer @meuBMG @bancosantander @Caixa @jairbolsonaro precisamos de ajudar quem precisa em Minas
1559,2020-01-29,5 vezes e contando @Bancointer. pelo menos expliquem o motivo de não atualizarem o cadastro 
1560,2020-01-29,É porque não conhecem o @Bancointer ainda... Não gasto um centavo com tarifa de cartão ou banco.
1561,2020-01-29,@Bancointer #FicaADica1000
1562,2020-01-29,"A propósito, é de dar vergonha esse critério tosco do @Bancointer."
1563,2020-01-29,Faz um @Bancointer da pra sacar nos caixas 24H sem taxa
1564,2020-01-29,Parabéns equipe do Banco Inter 
1565,2020-01-29,"Arthur, chega de reclamar e vai logo pro banco Inter @Bancointer"
1566,2020-01-29,Vem para o @Bancointer
1567,2020-01-29,Te apresento o @Bancointer e seja feliz!!
1568,2020-01-29,Faço parte desse banco desde seu início. Não é surpresa ele receber esse prêmio. Parabéns 
1569,2020-01-29,Adoro o banco Inter! Em breve pretendo centralizar todas as minhas transações nele.
1570,2020-01-29,Esse saque é uma verdadeira facada! 
1571,2020-01-29,Chupa @BancoOriginal
1572,2020-01-29,"Sec XXI e os bancos fisicos ultilizam desse meio ridiculo pra autorizar isso ou aquilo, imagine alguém que more longe da cidade, mais longe mesmo e quer realizar uma transação a noite e não vai poder pq o querido banco quer que vcs se lasque pra ir na agencia/caixa dele autorizar"
1573,2020-01-29,"@BancodoBrasil vcs ainda vivem na idade da pedra? a meios viaveis que não prejudiquem os seus clientes a não sairem de casa pra resolver um simples problema, autorizar o dispositivo para realizar operações, faça um CTRL+C e um CTRL+V da @nubank @Bancointer . "
1574,2020-01-29," Mas melhorem o #homebroker ,please!"
1575,2020-01-29,"Cara, tu ta na idade da pedra. Muda para o @Bancointer"
1576,2020-01-29,"@Bancointer olá, por motivos pessoais eu pedi o cancelamento da minha conta e foi atendido, pretendo volta um dia, quando eu posso solicitar a reabertura de outra conta?"
1577,2020-01-29,"Tô devendo vocês, como faço pra negociar ?"
1578,2020-01-29,@Bancointer ajuda o cara
1579,2020-01-29,@Bancointer eu serei Obrigado a cancelar minha conta com vocês até hj não recebi meu cartão!
1580,2020-01-29,"Oi, @Bancointer, acabei de ver que vocês usam rastreadores do Facebook no aplicativo e no site de vocês. Ou seja, sempre que eu abro o app ou o site do banco, vocês enviam uma informação para o Facebook. Eu gostaria de saber, com clareza de detalhes, quais são essas informações."
1581,2020-01-29,@Bancointer vocês possuem conta universitária? rs
1582,2020-01-29,"Eu já mandei de todas as formas possíveis, até com flash vocês falaram que eu mandei a foto, sendo que é impossível pq o aplicativo não tira foto com flash"
1583,2020-01-29, 
1584,2020-01-29,"É verdade, @Bancointer. Com esse limite não tem como cancelar o bancão."
1585,2020-01-29,Valeu 
1586,2020-01-29,"ount modesu xuxu pera lá, ex-gordo que continua gordo é diferente"
1587,2020-01-29,kkkkkkkkkkk mas vai que cola né
1588,2020-01-29,consideração tá alta hein
1589,2020-01-29,"antecipo as parcelas, pago minhas faturas em dia mas parece que isso é nada pra eles"
1590,2020-01-29,me dá uns vouchers então na próxima vez que eu tiver aí
1591,2020-01-29,O Brasil devia homenagear @jvitormenin e o @Bancointer por ter criado um home broker para todos os brasileiros investirem na bolsa de valores a custo zero. E ainda tem gente que paga para investir o próprio dinheiro no @BancodoBrasil @personnalite etc! Aff!
1592,2020-01-29,"ah tá, meu nubank faz isso mas quero usar o inter pra ficar mostrando meu time mas a galera do crédito não me ajuda :("
1593,2020-01-29,"pra melhorar mais, só melhorando em 99% o atendimento, pq ele é 99% ruim. Dica alta: Tira a Bia. ex.: Nubank não tem nenhum bot, atendem super bem, e não tem nenhum bot."
1594,2020-01-29,"justamente, e eu fico encabulado te deram crédito tu morando no são felix e eu com mais de 800 pontos de score no serasa não kkkkkk"
1595,2020-01-29,"ué, já mudaram o layout? kkkkkkkk"
1596,2020-01-29,só nubank e ainda dobraram meu limite kkkkkkk
1597,2020-01-29,"O problema é que o cliente fica sem uma opção de redundância. Caso o celular seja roubado, caso apresente defeito, ficamos sem poder efetuar os pagamentos? Segurança se faz direto nos sistemas e não retirando opções. Os concorrentes não estão retirando tais facilidades."
1598,2020-01-29,@SPFCBancoInter @Bancointer quero o crédito também
1599,2020-01-29,"@Bancointer não consigo fazer transferências. A lista de bancos não aparece, e quando clico em favoritos, dá erro desconhecido. O que fazer? "
1600,2020-01-29,"Piada!! Nubank envia um salve, parte de atendimento do Inter eh horrivel ."
1601,2020-01-29,@Bancointer vcs estão demorando muito na avaliação do cartão de crédito das Contas MEI. Assim fica difícil! Já enviamos a documentação completa e nada. Nos ajuda aí!!!! Precisamos movimentar as compras no CNPJ pra não ter problema com a receita!
1602,2020-01-29,Se é o melhor banco digital do Brasil ENTÃO PELO AMOR DE DEUS ACEITA MEU CADASTRO NAO AGUENTO MAIS MANDAR FOTO DE DOCUMENTO
1603,2020-01-29,"Quase que a @timeneon me faz chorar mas aí lembrei que eles não me deram cartão de crédito, em contrapartida a @nubank @meudigio e @Bancointer me deram cartões com ótimos limites, coisas da vida "
1604,2020-01-29,"Espero que logo, e que a atual “impossibilidade” de adicionar os cartões no Samsung Pay seja consequência de estarem atualizando os sistemas pra suportarem as outras carteiras digitais, principalmente o Apple Pay #QueroPagarComApplePay"
1605,2020-01-29,"@Bancointer ja tem um ano que fiz minha conta e meu cartão não chegou até hoje, e meus e-mails estão sendo ignorados "
1606,2020-01-29,"Eii @Bancointer hj eh meu niver, bem q eu poderia ganhar um mimo do meu banco que eu adoro neh? só acho rs"
1607,2020-01-29,Esse é meu banco. 
1608,2020-01-29,"Vem pro papai @nubank e pra mamãe @Bancointer , e outros mais por aí!"
1609,2020-01-29, 
1610,2020-01-29,@Bancointer quando vai habilitar a utilização de carteiras digitais como Google e Apple pay?
1611,2020-01-29,É melhor sim 
1612,2020-01-29,Melhor banco mesmo 
1613,2020-01-29,Vontade de cadastrar meu cartão do @BancoInter no #SamsungPay (@SamsungBrasil) mas eles estão com um problema que prometem há séculos que vão resolver. Assim fica difícil defender.
1614,2020-01-29,"os atendentes do @Bancointer visualizam as mensagens no chat e não respondem. q feio, q péssimo."
1615,2020-01-29,Kkkkk não queria eu
1616,2020-01-29,35 cartões o senhor ne
1617,2020-01-29,"Discordo de vc, C6 Bank e não tem os investimentos que o banco Inter tem, HB, fundos de investimentos e renda fixa, Nubank então nem se fala, só tem o cartão de crédito a conta corrente... Banco Inter é praticamente completo. O que falta é eles melhorem o atendimento"
1618,2020-01-29,
1619,2020-01-29,Kkkk só podia msm... Kkk
1620,2020-01-29,"Minha esposa que teve dificuldades, não consegue reaver a senha do cartão dela."
1621,2020-01-29,@Bancointer preciso de uma informação querido
1622,2020-01-29,Melhor mesmo 
1623,2020-01-29,Melhor banco estou satisfeito com serviço... Parabéns ao prêmio....
1624,2020-01-29,"Hey seu banco lindo, como faço para trocar meu cartão velho por um com sensor de proximidade. Quero ostentar um cartão chique!"
1625,2020-01-29,Oi @Bancointer da uma olhadinha na DM ! 
1626,2020-01-29,Quando vou ter retorno da conta falsa aberta com o meu CPF? Ja pedi ajuda por todos os meios. Agora estou recorrendo ao BACEN e Policia ...
1627,2020-01-29,@nubank curtiu isso!
1628,2020-01-28,"Leguei no horário comercial e deu super certo, me enviaram os dados na hora De qualquer forma muito obrigada!"
1629,2020-01-28,"Sim! Está ocorrendo o mesmo comigo! Quase não consegui ir trabalhar por de ""problema com sistema"""
1630,2020-01-28,Eu que lhe pergunto. Está tudo certo?
1631,2020-01-28,@Bancointer está de palhacada sobre minha conta jurídica 2 meses já para resolver um b.o no cadastro.
1632,2020-01-28,Eu quero de presente 
1633,2020-01-28,"Se @nubank não notar, pinta de laranja em homenagem ao @Bancointer. "
1634,2020-01-28,"Já chamei, um inclusive já está na revolução <3"
1635,2020-01-28,"Aff um dia inteiro sem conseguir acessar meu app do @Bancointer só dando ""houve um erro desconhecido"" "
1636,2020-01-28,"Eu tenho o cartão cinza do Intermedium. Tinha conta no Itaú e fiz portabilidade pro Inter pensando que ia ganhar o cartão laranjinha, mas quebrei a cara. Kkkkk Vocês conseguem me enviar?"
1637,2020-01-28,@Bancointer tenho o uma nova sugestão de logomarca pra vocês: 
1638,2020-01-28,Tá osso. Passei maior vergonha sábado sem poder usar o cartão em crédito ou débito... Fiquei na loja igual um tonto tentando pagar... Hj o app tá assim:
1639,2020-01-28,@Bancointer Falo mais nada só posto! 
1640,2020-01-28,"Só isso, mo?"
1641,2020-01-28,"Ei, Lívio! Já tá tudo certinho por aí?"
1642,2020-01-28,Obrigado @Bancointer pela ótima experiência de atendimento com o cliente. Nosso amigo Lucas deveria receber o prêmio de funcionário do mês por me deixar 30 min (e contando) esperando uma transferência 
1643,2020-01-28,"Ei, Jonas! No primeiro momento contemplamos os clientes que mais utilizam nossos serviços! Agora, o cartão contactless está sendo enviado aos novos correntistas. Não deixe de acompanhar as nossas novidades por aqui "
1644,2020-01-28,Que chato que o @Bancointer não libera a função de crédito... Já movimentei tanto dinheiro na minha conta que pensei que ela ia liberar dessa vez. 
1645,2020-01-28,que inferno @Bancointer. quantas vezes vou ter que fazer isso num dia pra poder usar o app? 
1646,2020-01-28,Sim mais ainda não recebi nenhuma resposta
1647,2020-01-28,"Tenho @nubank e o atendimento é maravilhoso, hoje usei o chat da @meudigio e mesmo com uma demora (grade) fui bem atendido, depois fui usar o chat do @Bancointer e senhor, péssimo! Começou com 2 pés esquerdos #digio #bancointer #nubank"
1648,2020-01-28,Mandei mensagem no privado.
1649,2020-01-28,Queremos que tenha a melhor experiência possível com a gente! Poderia nos explicar melhor o que está acontecendo?
1650,2020-01-28, e você já solicitou a análise de crédito?
1651,2020-01-28,kkkkk ta ok
1652,2020-01-28,"Ei! Conta pra gente, como podemos te ajudar?"
1653,2020-01-28,Hey alguém pode me ajudar no prv ?
1654,2020-01-28,@Bancointer Aceita os DOCUMENTOS da @unicornio12434 a nossa empresa precisa pagar ela pela conta do inter.
1655,2020-01-28,Muito obrigada!
1656,2020-01-28,"Ei, Hailey! Nossa equipe te dará um retorno em até 2 dias úteis, tá bem?"
1657,2020-01-28,"Falando de limites o meu inter nunca aumento meus 1k, sempre pago antecipadamente, foda isso mesmo!!! E o atendimento de chat app é muito ruim!!!! @Bancointer"
1658,2020-01-28,"@Bancointer Aceita esses documentos logo, eu que enviei dessa vez ! - By Arthur"
1659,2020-01-28,Nao tá liberado
1660,2020-01-28,@Bancointer tento contato telefônico e não consigo falar com atendente. Podem me ajudar??????
1661,2020-01-28,@Bancointer não vai aceitar nunca é isso ? kkkkkkk
1662,2020-01-28,"Você é o amigo que todo mundo deveria ter, viu, Rayan? Chama todo mundo pra nossa revolução "
1663,2020-01-28,sofremos
1664,2020-01-28,"Se banco @Bancointer me der o mesmo limite de crédito da nubank, vou para o mesmo . Fuiiiii"
1665,2020-01-28,Podia ter uma opção no app pra gente poder mudar o dia de vencimento e fechamento da fatura do cartão né?
1666,2020-01-28,qisso mano kkkkkkkkkkkkl
1667,2020-01-28,Só sofrendo com a mesma coisa
1668,2020-01-28,"@Bancointer Galeraaa cuidado quando fazemos reclamações nas plataformas de midias sociais, essa página tentando se passar pelo banco inter, muito cuidado! Mandei no chat do INTER, MAIS SABE COMO O ATENDIMENTO É DEMORADO NÃO SEI QUANDO VÃO RESPONDER !!! "
1669,2020-01-28,"Sim, acabei de tentar e não foi. Vocês poderiam me ajudar ?"
1670,2020-01-28,Ei! Poderia nos explicar melhor o que está acontecendo?
1671,2020-01-28,Ficamos muito felizes de ter você na nossa revolução 
1672,2020-01-28,"Ei, Rodrigo! Você tentou hoje novamente?"
1673,2020-01-28,"Liguei agora pouco pra tirar uma dúvida é o atendente foi extremamente mal educado para me dar uma intimação. Eu disse que sendo assim, eu iria para o concorrente e ele desdenhou..."
1674,2020-01-28,"O @bancointer oferece ótimas oportunidades de investimento! Uma delas é o CDB com Liquidez Diária 100% do CDI, ótimo para reserva de emergência. Veja como é fácil e simples investir! #bancointer #investimentos #investe1tempo #finanças #controlefinanceiro #investir"
1675,2020-01-28,"Queremos que você tenha a melhor experiência possível com a gente, Izaquiel! Poderia nos explicar melhor o que está acontecendo?"
1676,2020-01-28,
1677,2020-01-28,Me chama?
1678,2020-01-28,"Tenho conta no banco a mais de um ano, mas posso garantir que a @nubank e o @C6Bank estão muito melhores... Vcs estão ficando pra trás..."
1679,2020-01-28,Ei! Poderia nos explicar melhor?
1680,2020-01-28,O @Bancointer tá deixando muito a desejar no atendimento ao cliente... 
1681,2020-01-28,"Ei, Gabriel! Para sua segurança, não se esqueça de bloquear o seu cartão pelo App, tá bem? Se precisar de ajuda, estamos por aqui."
1682,2020-01-28,"já consegui resolver, obrigado! "
1683,2020-01-28,"Traição uma palavra forte,coração grande pra dois amores "
1684,2020-01-28,Traiu o nubank
1685,2020-01-28,"Aí sim, hein? Se precisar de ajuda, estamos por aqui!"
1686,2020-01-28,"Ei, Igor! No primeiro momento contemplamos os clientes que mais utilizam nossos serviços! Agora, o cartão contactless está sendo enviado aos novos correntistas. Não deixe de acompanhar as nossas novidades por aqui!"
1687,2020-01-28,"O que está acontecendo, Carlos? Como podemos te ajudar?"
1688,2020-01-28,"O banco inter n deixa eu mudar o dia de vencimento do meu cartão, quero não"
1689,2020-01-28,"O que aconteceu, Henri?"
1690,2020-01-28,"não vão responder. Pode ir no pequenas causas e pedir uma indenização por danos morais e reembolso do que vc tiver perdido q vc vai ganhar. E vai ter o direito de continuar com a conta se quiser, mas eu recomendo q mude de banco."
1691,2020-01-28,Lansei o cartão do @Bancointer sejam generosos no limite 
1692,2020-01-28,Queremos que você gaste tempo com aquilo que realmente importa! Continue contando com o seu banco parceiro.
1693,2020-01-28,"Ei, Ana! Conta pra gente, você já solicitou a análise de crédito?"
1694,2020-01-28,
1695,2020-01-28,"Ei, Guilherme! Você está acompanhando o status de envio pelo seu App?"
1696,2020-01-28,"Ei, Mari! Para alterar a data de vencimento do seu cartão, basta entrar em contato com nossa equipe pelo chat do App ou pela Central de Atendimento nos telefones 3003 4070 (capital e região metropolitana) ou 0800 940 0007 (demais regiões), opção 2, tá bem?"
1697,2020-01-28,"O que aconteceu, Felipe? Como nós podemos te ajudar?"
1698,2020-01-28,"É possível fazer a alteração pelo app, tá bem? :)"
1699,2020-01-28,demorou né meu amor já cancelei minha conta
1700,2020-01-28,O que aconteceu? Como podemos te ajudar?
1701,2020-01-28,"Para que possamos verificar o seu caso, poderia entrar em contato com nossa equipe pela DM? Estamos à disposição por lá!"
1702,2020-01-28,"eu tbm tava precisando muito, mas nunca me aceita"
1703,2020-01-28,"O que aconteceu, Dave?"
1704,2020-01-28,"@nubank ta de brincadeira me contaram que o @Bancointer é melhor que meu Nubank, Sabe de nada inocente sou Roxo até no sangue "
1705,2020-01-28,
1706,2020-01-28,
1707,2020-01-28,"Oi, tudo, e você? Quando vou fazer uma transferência o i-safe bloqueia e aparece uma mensagem falando que o horário do meu aparelho pode não estar no automático, mas está. :/"
1708,2020-01-28,É isso aí! Vem pra nossa revolução! 
1709,2020-01-28,Vou lá
1710,2020-01-28,Oi! Tudo bem? Pode nos dar mais detalhes?
1711,2020-01-28,"mana, já passei foto do meu documento 4 vezes e não aceitam de jeito nenhum, eu só queria conseguir fazer minha conta logo"
1712,2020-01-28,
1713,2020-01-28,"Julia, antes de enviar a foto, verifique se todos os dados estão legíveis. Uma boa dica é tirar a foto em um local bem iluminado, respeitando o espaço delimitado pelo App. Se precisar de ajuda, chama a gente na DM para que possamos verificar, tá bem?"
1714,2020-01-28,
1715,2020-01-28,"Galera, já usei o de crédito e tive ótima experiência. Acredito que as lojas precisam melhorar a experiência do débito. Tentei recentemente tanto com vocês quanto com o outro grande digital @Bancointer e sofri com erros e até uma operadora famosa recusando débito de digital!"
1716,2020-01-28,não gostei do gif
1717,2020-01-28,
1718,2020-01-28,O @Bancointer deveria pegar umas aulas com o @nubank para atendimento via chat.
1719,2020-01-28,"O que aconteceu, Yá?"
1720,2020-01-28,Fica tranquilo! 
1721,2020-01-28,"O que aconteceu, André? Como podemos te ajudar?"
1722,2020-01-28,"O que aconteceu, Nandy?"
1723,2020-01-28,
1724,2020-01-28,Já consegui resolver! Valeu
1725,2020-01-28,#Vempranossarevolução!
1726,2020-01-28,Fui investir no CDB do @Bancointer mas só depois vi que a poupança da @nubank rende mais
1727,2020-01-28,
1728,2020-01-28,Não me entrevistaram.
1729,2020-01-28,"Ei! O nosso time faz reanálises periódicas. Para aumentar suas chances, continue utilizando o seu cartão para compras no crédito, realize o pagamento integral das suas faturas e utilize os demais serviços da Conta Digital para ter mais chances de aumentar o seu limite. "
1730,2020-01-28,
1731,2020-01-28,"@Bancointer, Nubank tá mais zoeiro, vou migrar em "
1732,2020-01-28,"Ei! Para que possamos solicitar uma nova via do seu cartão, poderia entrar em contato com nossa equipe pelo chat do App ou pela Central de Atendimento nos telefones 3003 4070 (capital e região metropolitana) ou 0800 940 0007 (demais regiões), opção 2? Estamos à disposição por lá!"
1733,2020-01-28,"Ei, Luiz! Poderia nos explicar melhor?"
1734,2020-01-28,
1735,2020-01-28,"Os cinco dias vencem hoje, nada de resposta do banco."
1736,2020-01-28,"Que notícia ótima, Sam! Esperamos que você aproveite muito o eu laranjinha E não se esqueça: conta sempre com a gente!"
1737,2020-01-28,"Ei! Conta pra gente, você conseguiu um atendimento com nossa equipe pelo chat do app?"
1738,2020-01-28,"Meu cartão chegou e eu sou a pessoa mais feliz desse mundinho, Obrigada @Bancointer desculpe se algum dia fiquei estressada da vida com a demora, te amo "
1739,2020-01-28,"Comprovando renda fica tudo mais confortável ; o banco precisa de uma garantia , assim como a XP vai ter através do próprio patrimônio do CLIENTE @Bancointer @xpinvestimentos"
1740,2020-01-28,Melhor banco 
1741,2020-01-28,"Ei, Nick! No momento o Gift Card da Steam não está disponível. Já estamos trabalhando para normalizar essa situação o quanto antes, combinado?"
1742,2020-01-28,"Mano, aqui em casa tbm. O Israel ama esse banco"
1743,2020-01-28,Exato. Fiz isso e meu limite é bastante confortável.
1744,2020-01-28,"Ei, Eduardo! Só é possível habilitar a função de DDA pelo Internet Banking, tá bem?"
1745,2020-01-28,"Você é incrível, Lah "
1746,2020-01-28,Parabéns! E quanto ao meu cartão que pedi pra trocar e até agora nada?
1747,2020-01-28,Ei! Poderia nos explicar melhor o que está acontecendo?
1748,2020-01-28,"Ei, Isabelle! Conta pra gente, o prazo de 15 dias úteis já excedeu? Caso sim, estamos à disposição no chat do app para te ajudarmos!"
1749,2020-01-28,"Vai para o SAC, cara. O Inter é top mas o chat é horrível. Já o SAC é uma maravilha. Rápido e dinâmico."
1750,2020-01-28,"@Bancointer me ajuda! Chat do app não funciona, olha DM!!!"
1751,2020-01-28,Queremos que você tenha a melhor experiência possível com a gente! Poderia nos explicar melhor o que está acontecendo?
1752,2020-01-28,
1753,2020-01-28,"Estamos aqui pra isso, Rafaella! Para que possamos verificar o seu caso, poderia entrar em contato com nossa equipe pelo chat do app? Estamos à disposição por lá!"
1754,2020-01-28,Estamos à disposição por lá também ;)
1755,2020-01-28,
1756,2020-01-28,"Ei, Karina! Também queremos ter você na nossa #revluçãobancária! Que tal emitir uma nova via do seu RG para iniciar o processo de abertura da sua conta digital completa e gratuita?"
1757,2020-01-28,Ei @Bancointer ta na hora de fazer imprestimos de baixo risco. Oque acha? 5k ou menos. Com facilidade pro cliente conseguir pagar suas contas e botar a casa em dia. Vantagens pro cliente e pro banco. Pensa com carinho ai e ajuda a gente 
1758,2020-01-28,Mandei a DM!
1759,2020-01-28,
1760,2020-01-28,"Já faz mais de um mês, então não consigo usar o chat, posso mandar por DM?"
1761,2020-01-28,"Ei, Caio! Por aqui tá tudo certinho! Poderia tentar novamente?"
1762,2020-01-28,"Ei, Giba! Conta pra gente, o prazo de 15 dias úteis para o envio do cartão já excedeu? Caso sim, estamos à disposição no chat do app para te ajudar com isso!"
1763,2020-01-28,"@Bancointer vocês só podem estar de brincadeira, né? Será que a gente pode ouvir as gravações de atendimento em que os atendentes me disseram que em até 5 dias úteis vocês me ligariam? Se eu não tivesse ligado, ficaria sem nenhuma informação. Liguei e continuo sem nenhuma info."
1764,2020-01-28,"só falta mandar um interpig pra mim, aí seria 100%"
1765,2020-01-28,"Ficamos muito felizes com sua satisfação Atualmente o dinheiro não rende direto na sua conta corrente porque, como um banco completo, preferimos que o cliente escolha a melhor opção de investimento para o seu perfil, ao invés de contar com somente uma opção de rentabilidade :)"
1766,2020-01-28,"Acabei de ligar no 3003-4070. Hoje se passaram os 5 dias úteis prometidos pelo @Bancointer. Depois da longa espera na ligação e uma extensa confirmação dos dados, a atendente me disse que o processo ainda está em análise e NÃO há previsão de retorno, me cabendo apenas esperar. "
1767,2020-01-28,"@Bancointer Meu cartão ainda não chegou, me ajuda ai vai..."
1768,2020-01-28,"e o sistema fora do ar, volta quando? Não consigo emitir boleto de deposito."
1769,2020-01-28,"Ei, Régis! Queremos muito que você continue com a gente! Poderia nos explicar melhor o que está acontecendo?"
1770,2020-01-28,Na verdade estou sugerindo isso a um ano já e ainda não rolou. Faz uma forcinha aí quero acessar a conta pelo PC o menos possível
1771,2020-01-28,"Preciso acessar minha conta, desde ontem não consigo, tá foda."
1772,2020-01-28,"Ei, Matheus! Te daremos um retorno o mais breve possível por lá, tá bem?"
1773,2020-01-28,@nubank não me liberou crédito eu fui lá e fechei com o @Bancointer chupa nubank
1774,2020-01-28,"Agradecemos muito a sugestão, Diego! Estamos sempre buscando melhorias e novidades para nossos clientes "
1775,2020-01-28,"Ei, Letícia! Conta pra gente, o prazo de 15 dias úteis para a entrega do cartão já excedeu? Caso sim, poderia entrar em contato com nossa equipe pelo chat do app? Estamos à disposição por lá!"
1776,2020-01-28,"Isso é prova de amor entre pai e filho Chama todo mundo pra nossa revolução, Felipe!"
1777,2020-01-28,@Bancointer nada de voltar a funcionar no Samsung pay. @SamsungBrasil #bancointer #samsungpay
