,date,text
5356,2019-11-21,"Sendo assim, orientamos que entre em contato com nossa equipe pela DM, tá bem? Vamos te ajudar por lá ;)"
5357,2019-11-21,"É, já consegui fazer isso. Agora só estou esperando alguém me responder no chat em relação ao cartão SPFC. Mas obg!"
5358,2019-11-21,"1 hora de espera no chat, mas pelo menos tive resposta e parece que dessa vez o cartão vem."
5359,2019-11-21,Te daremos um retorno o mais breve possível por lá!
5360,2019-11-21,"Ei, Mateus! Para alterar seu número cadastrado, orientamos que entre em contato com nossa equipe pela Central de Atendimento nos telefones 3003 4070 (capital e região metropolitana) ou 0800 940 0007 (demais regiões), opção 1, tá bem? Estamos à disposição por lá!"
5361,2019-11-21,Solicitei o cartão na semana passada... Mas de qualquer forma obrigado pela resposta
5362,2019-11-21,"Ei, Ronan! Poderia desinstalar, reinstalar o app e tentar novamente?"
5363,2019-11-21,"Ficar sem o laranjinha na carteira não dá, né? "
5364,2019-11-21,Aqui ta normal mas travou uma vez mes passado
5365,2019-11-21,Esperando vc responder lá 
5366,2019-11-21,Orange Friday: a Você:
5367,2019-11-21,Quem pra você é 1º e 2º?
5368,2019-11-21,"E estou eu mais um dia no chat do @Bancointer para saber em que pé está o cartão empresarial, mas o atendimento via chat é terrível, isso ai vocês estão precisando aprender com o roxinho, atendimento na hora e excelente."
5369,2019-11-21,Se fode
5370,2019-11-21,@Bancointer vocês não tem taxa para ordens em ações?
5371,2019-11-21,Preciso dizer q o @Bancointer foi minha melhor descoberta de 2019
5372,2019-11-21,"Estou tentando encerrar minha conta, já enviei o forrmulario n tive resposta. Liguei na central demorei p ser atendida e a atendente ainda desligou a ligação. PÈSSIMOS! Pior experiência impossível"
5373,2019-11-21,"@Bancointer Estou tentando encerrar minha conta, já enviei o forrmulario n tive resposta. Liguei na central demorei p ser atendida e a atendente ainda desligou a ligação. PÈSSIMOS! Pior experiência impossível"
5374,2019-11-21,@Bancointer Vocês precisam aprender muito para ser um banco. O tempo que fui cliente fiquei na mão diversas vezes pq o sistema de vcs caia. Sempre que peço ajuda aqui no Twitter não respondem.
5375,2019-11-21,Vocês precisam aprender muito para ser um banco. O tempo que fui cliente fiquei na mão diversas vezes pq o sistema de vcs caia. Sempre que peço ajuda aqui no Twitter não respondem.
5376,2019-11-21,falei e até agora nada..
5377,2019-11-21,sdds época que eles tinham um bom atendimento..
5378,2019-11-21,"Hj chegou meu laranjinha, desbloquiei pelo app, tudo sem complicações. Tudo "
5379,2019-11-21,"Eu tenho conta no banco inter, faço minjas movimentações por lá, porém não libera crédito de jeito nenhum, o. Nubank foi diferente, passarei a utilizar ele agora."
5380,2019-11-21,já tô entrando na fila agr
5381,2019-11-21,"Joyce, por você, nós derrotaríamos até o Thanos! #OMelhorTáChegando"
5382,2019-11-21,E aí estou esperando cancelarem minha conta até hj!
5383,2019-11-21,Consigo investir ???
5384,2019-11-21,"Nubank ganha pra mim, por enquanto."
5385,2019-11-21,putssssssssss
5386,2019-11-21,"@thaixaquino, beloved?"
5387,2019-11-21,Identidade visual morreu.....
5388,2019-11-21,"Fiz uma compra através do shopping do App na Droga Raia, eles disseram que o prazo de entrega seria de 1 dia útil, só que amanhã fazem 10 dias corridos, eu ligo e eles dizem que está em transporte, aliás, poderia ter um meio de comunicação que nos atendesse melhor."
5389,2019-11-21,Essa é só pra assinar os cheque em branco kkkk
5390,2019-11-21,Vou esconder kkkk
5391,2019-11-21,Vô robá sua caneta
5392,2019-11-21,To chegando to chegando 
5393,2019-11-21,"@BancodoBrasil por isso eu abrindo a conta ja irei fazer portabilidade para o @Bancointer. E outra a pessoa que me atendeu, nao queria abrir conta salario, queria abrir conta corrente."
5394,2019-11-21,coroi! patrão demais!
5395,2019-11-21,Eu que te apresentei o @Bancointer (pra você e um milhão de pessoas) e nunca ganhei nem um cartãozinho só pq sou pobre.
5396,2019-11-21,"Quando poderei ter o meu ? Foi negado um tempo atrás , será q rola uma forcinha pra um torcedor fanático? Mudo até meu salário se precisar pro @SPFCBancoInter. Please "
5397,2019-11-21,O menor tem inter contactless @Bancointer e o meu? 
5398,2019-11-21,"Estou desesperado para ser atendido e não é pouco tem que ser antes das 16h tem quer ser pelas redes já mandei msgm por todas, estou fora do país não consigo ligar"
5399,2019-11-21,"Isso também faz falta. Ter que ligar computador e acessar o internet banking só pra ver os boletos é sacanagem, além de não combinar nada com o estilo do banco. Se viesse com um alerta push, sms e/ou e-mail quando um novo boleto está disponível, aí sim ia ser show!"
5400,2019-11-21,3x :'(
5401,2019-11-21,Banco Inter eo melhor nunca tive problema parabéns
5402,2019-11-21,"Já tenho a conta, gostaria de um limite maior no meu cartão para uma viagem agora em dezembro????"
5403,2019-11-21,"Além de me livrar do Itaú, mudando a conta da empresa pro @Bancointer, ainda ganhei a caneta mais desejada do Brasil! "
5404,2019-11-21,putz.. brincadeira...
5405,2019-11-21,Yeap! Tive que desinstalar e instalar novamente.
5406,2019-11-21,"Só espero que sua conta NÃO fique bloqueada, por meses, como a minha está. Seu ""amor"" vai logo desaparecer quando precisar do dinheiro e ele estiver ""preso"" no Banco digital."
5407,2019-11-21,Gente o dinheiro na conta do @Bancointer rende também como a do @nubank????
5408,2019-11-21,"Nem sei porque tenho essa caneta, ela foi um achado. Mas o cartão, eu tenho porque procurava o banco ideal, digital, prático e transparente, e encontrei o @Bancointer além de usar sou fã e indico pra todos. Inter conte comigo pta tudo! "
5409,2019-11-21,"Jayro, já estamos trabalhando para expandir os nossos convênios de débito automático e a sugestão dos nossos cientes é muito importante para nós! Continue nos acompanhando por aqui para ficar por dentro de todas as novidades ;)"
5410,2019-11-21,"eu também não utilizo crédito e ainda assim é muito útil: transferências para qualquer banco sem cobrar tarifa, posso gerar boletos para cobrança sem tarifa... tem muitos benefícios inclusive cashback"
5411,2019-11-21,"Sim, Mateus!!! Aconteceu comigo!!! Até agora estou com a conta bloqueada no aplicativo, pois o tal cartão NÃO chega na minha casa para que eu inicie o procedimento para desbloquear o aplicativo e a conta. Muita decepção com esse banco digital."
5412,2019-11-21,"O laranjinha é bão dimais, uai. Só precisa acabar com o temporizador de 15 min do home broker, eita trem que irrita nóis."
5413,2019-11-21,Ok. Já mandei na DM os detalhes do problema. Fico no aguardo.
5414,2019-11-21,"Rogerio, conta pra gente o que está acontecendo por DM? Vamos te ajudar por lá!"
5415,2019-11-21,Sim
5416,2019-11-21,"Cuidado para que seu aplicativo NÃO fique bloqueado, por meses, e o banco NÃO demonstre interesse nenhum em resolver o problema. Isso aconteceu comigo!! Ainda bem que era uma conta terciária e NÃO me causou muito estrago, por enquanto."
5417,2019-11-21,"Sim, mas veja a orientação. Mandou eu seguir a orientação no meu e-mail. Ou seja, cobrar do estabelecimento."
5418,2019-11-21,Kkkkk
5419,2019-11-21,Falaram que vão enviar para quem usa mais o banco. Quero saber se conta minhas aplicações que estão no banco ...RS Pode não ser muito. Mas tô usando. Kkkk
5420,2019-11-21,"@Bancointer , gostaria que tivesse no App a opção de selecionar o sacado para gerar boletos para depósito, como já existe no acesso pelo site."
5421,2019-11-21,"Tá tudo certinho, Fabrício?"
5422,2019-11-21,"O estagiário queria muito poder te ajudar, mas a análise de crédito é automática, tá bem? Aproveite bastante os nossos serviços para aumentar as suas chances de receber um limite. Estamos na torcida para você conseguir ir ao show "
5423,2019-11-21,boa pergunta em @SPFCBancoInter ?
5424,2019-11-21,"Sérgio, poderia nos chamar por DM? Vamos verificar o que está acontecendo por lá e te ajudar da melhor forma possível, combinado?"
5425,2019-11-21,"Isa, poderia voltar a nos chamar por DM e explicar o que está acontecendo por lá? Vamas te ajudar!"
5426,2019-11-21,Como faz pra ter essa coiso lindo novo ?
5427,2019-11-21,Banco inter podia liberar meu cartão na função crédito né? #Somos18MilhoesForaLeco
5428,2019-11-21,"David, verificamos que a nossa equipe te orientou por DM. No caso de qualquer questão, volte a nos chamar por lá, tá bem?"
5429,2019-11-21,@Bancointer alguém do consignado liga para seus contratantes? Acho que é uma tentativa de fraude 
5430,2019-11-21,@marchatropical menina olha as respostas disso aqui kkkkkkkkkkk fudeu
5431,2019-11-21,Eu tenho um Intermedium!!!!
5432,2019-11-21,"Sem dúvida, se não for Inter eu nem consigo chamar de amigo "
5433,2019-11-21,"Quero um novo desse, como faz?"
5434,2019-11-21,
5435,2019-11-21,"tem como eu mudar o número de telefone cadastrado no App? Mudei de telefone, porém não estou recebendo a msg para autenticação"
5436,2019-11-21,"Roberta, você já conhece a nossa Conta Digital? Aqui você tem acesso a uma conta completa, digital e gratuita! Para saber mais, acesse nosso site e, qualquer dúvida, #contacomagente ;)"
5437,2019-11-21,Eu só queria receber o novo modelo de cartão do meu banco preferido @Bancointer Que quem me conhece sabe que sempre tô falando sobre ele... Já até me perguntaram se eu tava ganhando algo kkkk
5438,2019-11-21, 
5439,2019-11-21,"Você conhece a nossa conta que é completa, digital e gratuita, Washington?"
5440,2019-11-21,"Tamo junto rsrs A banderinha do meu Master Card é diferente, não sei se mais antiga kkkk"
5441,2019-11-21,Vocês tem limite?
5442,2019-11-21,"Tenho, mas é mt inútil sem crédito."
5443,2019-11-21,"Anne, conta pra gente o que aconteceu? Estamos à disposição para te ajudar por aqui!"
5444,2019-11-21,"Hey, inter! Me diz por que eu não estou conseguindo fazer transferência"
5445,2019-11-21,O meu também é assim... só queria um laranjinha...
5446,2019-11-21,"Oi @Bancointer será que você pode me atender pls? Não consigo acessar meu app, no chat ninguém responde e no telefone desligam do nada. SOS"
5447,2019-11-21,Eu juro que amo vocês com todas as minhas forças 
5448,2019-11-21,Banco 24 horas ou Saque e Pague ;)
5449,2019-11-21,"Dan, poderia desinstalar, reinstalar o app e tentar novamente? Caso o erro persista, entre em contato conosco pela Central (3003-4070 - opção 1). Vamos te ajudar por lá ;)"
5450,2019-11-21,Muitos anos... e muitos que virão ainda 
5451,2019-11-21,"Luiz, conta pra gente o que está acontecendo por DM? Vamos te ajudar por lá, tá bem?"
5452,2019-11-21,"Hahahaha... Somos contemporâneos. O meu inicial foi desse, daí depois veio o laranja e agora é cinza novamente. Já vão 3 anos de relacionamento com o Inter. E pela primeira vez fiz questão de guardar o primeiro cartão que tive com um banco!"
5453,2019-11-21,Tmj 
5454,2019-11-21,"eu por ex, fui negado no credicard kkkkkkk mesmo com score alto e nome limpo, mas tenho os outros dois"
5455,2019-11-21,"o mais faceis de fazer é o banco inter, e credicard zero, nubank nem tanto é bem imprevisível pq tanto pode aceitar quanto negar, só acessar o site desses e preencher os dados e esperar a aprovação"
5456,2019-11-21,"Jhonatas, ainda não temos previsão para esse serviço, mas agradecemos pela sugestão. Continue acompanhando as nossas novidades por aqui ;)"
5457,2019-11-21,Gostaria apenas de deixar claro que: #somos18milhoesdeforaleco
5458,2019-11-21,@Bancointer Esse banco Inter é bom mesmo? To desanimado com o Banco do Brasil viu.
5459,2019-11-21,"Já já a nossa equipe vai te ajudar por DM, tá bem? Pode contar com a gente!"
5460,2019-11-21,
5461,2019-11-21,@SPFCBancoInter @Bancointer DM!
5462,2019-11-21,
5463,2019-11-21,"Rauston, para acessar nosso chat no aplicativo, acesse o menu lateral e vá em “Ajuda”. Aparecerá uma lista de dúvidas frequentes e você deve escolher ou pesquisar o assunto referente ao seu contato. Ao abrir a resposta, você clica em “Ainda tem dúvida? Abrir chat”, combinado?"
5464,2019-11-21,"se vocês patrocinarem meu time no LoL, eu saio do Nubank e vou pro INTER."
5465,2019-11-21,@Bancointer me ajuda aí pelo amor de Deus camarada. Tentando resolver uns assuntos importantes da empresa por Central de Ajuda e me manda pro Internet Banking e só que o problema n resolve pelo Internet Banking.
5466,2019-11-21,Aguardamos o fim da história ;)
5467,2019-11-21,"Calma cara, vem tomar um café com a gente"
5468,2019-11-21,"Se precisar de ajuda, por contar com a gente ;)"
5469,2019-11-21,Beloved???
5470,2019-11-21,@Bancointer quantos dias o dinheiro cai na conta do inter gerando um boleto de depósito e pagando de outro banco
5471,2019-11-21,"O prazo para entrega do seu cartão é de até 15 dias úteis. Caso o prazo tenha excedido, poderia nos chamar por DM? Vamos te ajudar por lá, combinado?"
5472,2019-11-21,@Bancointer
5473,2019-11-21,@eu não estou achando a opção de chat no site
5474,2019-11-21,obrigado
5475,2019-11-21,"Amante da inovação, né?"
5476,2019-11-21,
5477,2019-11-21,Não aceitam meus documentos que estão legíveis 
5478,2019-11-21,Acho (achava) a tela inicial extremamente confusa e poluída. As transações tambe me faziam sentir inseguranca
5479,2019-11-21,"Matheus, neste caso, poderia nos chamar pelo chat do site? Vamos te ajudar por lá, combinado?"
5480,2019-11-21,"Muitos anos de história, né, Ronaldo?"
5481,2019-11-21,Na verdade eu gosto é de gastaaaar muito kkkk
5482,2019-11-21,"Melhor coisa que eu fiz nada vida, foi ter criado uma conta e investido em renda fixa! Dinheiro seguro, e rendendo bem!"
5483,2019-11-21,"Celton, para que possamos te ajudar, poderia nos chamar pelo chat do App, por favor? Vamos te ajudar por lá!"
5484,2019-11-21,"Se precisar de ajuda, pode contar com a gente! Publicamos muitas dicas no nosso canal do Youtube (https://www.youtube.com/channel/UCp5slyl74k9sz3yKLh4_Hrw) e no nosso blog (https://www.contacomagente.com.br/), tá bem?"
5485,2019-11-21,
5486,2019-11-21,"Nunca tive problema com o @Bancointer, quando liguei fui logo atendida e meu problema foi solucionado. Nada a declarar de negativo sobre o @nubank também, uso o cartão é o app é muito dinâmico."
5487,2019-11-21,O novo cartão do @Bancointer com contactless é lindo. Já quero o meu assim. Como consigo? Kk
5488,2019-11-21,"Ei, André! Por enquanto, o Samsung Pay não está disponível no cartão contactless, tá bem? Já estamos trabalhando para resolver isso ;)"
5489,2019-11-21,#Somos18MilhoesForaLeco
5490,2019-11-21,
5491,2019-11-21,"Rafael, no primeiro momento contemplamos os clientes que mais utilizam nossos serviços! Agora, o cartão contactless está sendo enviado aos novos correntistas. Não deixe de acompanhar as nossas novidades por aqui, tá bem? Saudações tricolores "
5492,2019-11-21,
5493,2019-11-21,"Franklin, você já solicitou a análise de crédito pelo App?"
5494,2019-11-21,Olá @Bancointer . To gostando muoto da conta e cartão... mas... Libera o cartão no Samsung Pay por favor... nunca te pedi nada... 
5495,2019-11-21,ja caiu
5496,2019-11-21,Amor sem beijinho Buchecha sem Claudinho Sou eu assim sem o Banco Inter 
5497,2019-11-21,"Espertinho você, hein? Falando em Black Friday, você viu que a Orange Friday já começou, né?"
5498,2019-11-21,"Sim, gosto de economizar e já tenho @Bancointer"
5499,2019-11-21,Sempre que puder...
5500,2019-11-21,"Qual a pior coisa que pode acontecer em plena lua de mel em Maragogi? Ser cliente do @Bancointer e pela terceira vez eles descontarem R$800,00 de sua conta referente a um saque que a grana não saiu. #lixo já estou avaliando outros bancos"
5501,2019-11-21,O banco liga e não sabe o número da sua conta . Que fofos
5502,2019-11-21,"Vejo todo mundo falando em meu laranjinha isso, meu laranjinha aquilo.... mas cliente raiz mesmo tem cartão bem antes dele ser laranja kkkk o @Bancointer ainda era Banco Intermedium lkkkk "
5503,2019-11-21,O meu não demorou não a melhor coisa que fiz
5504,2019-11-21,@Bancointer me ajuda não consigo acessar minha conta porque troquei de numero. O telefone de vocês 30034070 não funciona quando escolho 1 opção
5505,2019-11-21,Poderia nos chamar por DM? Vamos te orientar por lá!
5506,2019-11-21,Você é demais! Ficamos muito felizes por poder contar com a sua parceria 
5507,2019-11-21,"É isso aí, Edilma! Primeiro a gente paga os boletos, depois investe "
5508,2019-11-21,
5509,2019-11-21,"Se precisar de ajuda, estamos aqui, tá bem? Esperamos que você aproveite bastante os nossos serviços "
5510,2019-11-21,"Yago, #contapragente: você tá trazendo todo mundo pra nossa #Revolução?"
5511,2019-11-21,"Nesse ponto concordo. Ter q recadastrar o token presencialmente toda vez q compra um cel novo é mto ruim. Poderiam permitir a transferência da chave, caso o cel antigo ainda estivesse ctg. Mas mesmo com meus bancos digitais, ainda uso para depositar e pagar contas. Conta antiga."
5512,2019-11-21,"Ju, a dica de ouro do estagiário é: aproveite bastante os nossos serviços pois, quanto mais você utilizar a Conta Digital, mais chances terá de aumentar o seu limite, combinado?"
5513,2019-11-21,"Você receberá um e-mail do Tesouro Direto com login, senha e mais instruções para realizar sua aplicação, combinado? (2/2)"
5514,2019-11-21,"Acesse o Internet Banking e selecione a opção “Investimentos” no menu. Em seguida, selecione Cadastro Tesouro Direto e siga os passos. Após receber o seu contato, prosseguiremos com a sua solicitação de acesso. (1/2)"
5515,2019-11-21,Vão me enviar o cartão novo @SPFCBancoInter ?rs
5516,2019-11-21,Amo meu banco! 
5517,2019-11-21,"Mateus, podemos te ajudar de alguma forma por DM? Estamos à disposição para verificar o seu caso por aqui!"
5518,2019-11-21,E eu só esperando vc liberarem pra mim cartão de crédito para eu cancelar o absurdo que o ourocard do @BancodoBrasil me cobra de anuidade. Ajuda-me!!. Que R$270 de anuidade é desumano demais.
5519,2019-11-21,"Só falta antecipar o fechamento da fatura pro dia 29 esse mês de Black Friday, excepcionalmente hehe"
5520,2019-11-21,"Pois é, Ana! A reação do estagiário quando descobre que o @não tem conta no Inter:"
5521,2019-11-21,"eu só posso tá cagado viu, já tem mais de 20 dias a espero o cartão do @Bancointer e + de 25 q espero o do @itau, assim fica difícil eu em"
5522,2019-11-21,amada????
5523,2019-11-21,"opa! que massa vou dar uma olhada isso ai, show de bola! Abraços"
5524,2019-11-21,Cenas para os próximos capítulos!
5525,2019-11-21,"@Bancointer sumiu a opção de chat no app, como falo com vocês?"
5526,2019-11-21, 
5527,2019-11-21,"Você já solicitou a análise de crédito, Mariana?"
5528,2019-11-21,Vocês têm função crédito no microbusiness? Queria tanto 
5529,2019-11-21,Eu tenho e tenho sido embaixadora para os conhecidos... convencendo os amigos a se aliarem ao melhor banco digital.
5530,2019-11-21,"Já temos essa opção, Henry! É possível sacar nos caixas da Rede 24 horas e Saque e Pague, tá bem? Também é possível gerar um boleto na sua conta para depositar recursos, além de poder fazer TEDs ou depósito de cheque ;)"
5531,2019-11-21,Foi fazer conta em startup que brinca de ser banco. Se fudeu 
5532,2019-11-21,Apoiado!
5533,2019-11-21,meme de 90 anos atrás mas eu gosto de vc então pode
5534,2019-11-21,"Beleza, mas ainda tô aguardando resposta de vcs lá"
5535,2019-11-21,"AAAAA segura a ansiedade! Já já a nossa equipe vai te dar um retorno por e-mail, tá bem?"
5536,2019-11-21,#Somos18MilhoesForaLeco
5537,2019-11-21,@Bancointer não to conseguindo acessar minha conta o isafe não cadastra
5538,2019-11-21,"Difícil entender, quem não tem conta no Inter."
5539,2019-11-21,Isso vale pra qualquer banco 24h? Ou tem algum específico?
5540,2019-11-21,"só ""uso"" para receber o salário, qnd preciso se um serviço é esse parto."
5541,2019-11-21,"Claro, com esse limite não tem como gastar muito né?! "
5542,2019-11-21,Aí amigos como faço pra pegar o cadastro pra entrar no Tesouro?
5543,2019-11-21,
5544,2019-11-21,"Só não tente refazer o cadastro do endereço pra receber seu cartão, eles são bons nos memes, mas no serviço...."
5545,2019-11-21,estilo nubank
5546,2019-11-21,olha o slogan hahahhaha
5547,2019-11-21,Moderno e maravilhoso! 
5548,2019-11-21,eu não entendo quem em pleno 2019 ainda não tem conta nesse banco maravilhoso
5549,2019-11-21,me da um cartão de crédito pf
5550,2019-11-21,"Já tenho e gosto bastante, seria legal opção de saque em banco 24 horas, aliais nem sei se já tem rs ah sim e depósito."
5551,2019-11-21,Me aceitem logooooo. Tô ansioso
5552,2019-11-21,#Somos18milhõesForaLeco
5553,2019-11-21,eu tenho nubank
5554,2019-11-21,"Ficou lindo, né? "
5555,2019-11-21,"@Bancointer eu não consigo falar com vcs , quem em 2019 tem tel fixo ??exigencia horrivel do 0800 , quando ligo no 3003 , a secretaria nao reconhece a escolha de conta digital , eai banco inter , como podem me ajudar ?? é urgente"
5556,2019-11-21,"Se tiver uma emergência esquece. Atendimento é zero. Chat ineficiente (quando consegue). Só serve para mudar de um banco para outro. Não deixe nada ""parado"" lá"
5557,2019-11-21,- Você gosta de economizar? - Amo - Já tem conta no Banco Inter? - Ainda não - E gosta de economizar?
5558,2019-11-21,"Joy, ter você por perto, é nossa maior conquista Conta com a gente, sempre "
5559,2019-11-21,Alô @Bancointer não adianta ter um menu de atendimento se ele não funciona. Assim fica difícil resolver meu problema.
5560,2019-11-21,3 mil reais ;)
5561,2019-11-21,Só queria saber o limite de saque diário do @Bancointer
5562,2019-11-21,"Os dados (nº do cartão, validade, dados do banco) agora vem impressos na parte de trás do cartão e na parte da frente apenas o nome do correntista!"
5563,2019-11-21,"O @Bancointer entrou da brincadeira. Aqui é o Twitter, mano..."
5564,2019-11-21,ÊêÊÊêê @Bancointer que não responde no chat e só tem opção inválida para atendimento via telefone..
5565,2019-11-21,Ja podem mandar o novo la pra casa kkkkkk
5566,2019-11-21,"Tô achando o @nubank muito cheio de frescura. Eu já tenho a conta e o cartão de débito e não consigo habilitar uma função crédito. É um sistema meio roleta russa, não dá pra entender. Qual outro banco digital vale? @C6Bank @Bancointer @falanext"
5567,2019-11-21,Vão me mandar um novo ? 
5568,2019-11-21,Cinthia Iasmini Campos (31) 99313-5808 Continue sendo o nosso banco @Bancointer 
5569,2019-11-21,tô imaginando minha ft todo assustado na festinha de final de ano da empresa e geral rindo
5570,2019-11-21,"Show de bola! Este novo modelo de cartão do @Bancointer @SPFCBancoInter, hein?!? #SPFC"
5571,2019-11-21,"Oi @Bancointer eu gostaria muito de estar comprando também porém, o dinheiro está preso na conta da minha esposa e como não conseguimos cadastrar nunca esse tal de i-safe o cartão venceu e por telefone... sem ajuda... Estamos frustrados, ajude nos!"
5572,2019-11-21,@Bancointer na conta pj vcs possuem alguma solução para ecommerce? Integração com adquirentes de cartões ou boleto online? Valew!
5573,2019-11-21,Irei aguardar ansiosamente! Obrigado
5574,2019-11-21,@Bancointer me aprova! Meu chefe tá querendo me pagar com cheque e é praticamente impossível conseguir fazer o saque na agência dele . Dias à fio de sofrimento!!!!
5575,2019-11-21,Entrou mas não ajudou. Continuo sem meu dinheiro
5576,2019-11-21,
5577,2019-11-21,"Nada... humilhação mesmo é você ter um débito triplicado INDEVIDAMENTE na conta e o banco orientar pedir reembolso para o estabelecimento, sendo que o erro foi de vocês."
5578,2019-11-21,Era exatamente esse tipo de resposta que esperava!!! Kakakakakakkaakkaak
5579,2019-11-21,"Eu queria MUITO abrir uma conta com vocês, mas estou desistindo, mais de 1 hora com o celular na frente da CNH em diversas posições apertando um monte de coisas na tela, botões e nada... e não acho outro jeito de abrir conta... genial."
5580,2019-11-21,
5581,2019-11-21,"Humilhação mesmo é precisar sair de casa para ir ao banco e enfrentar fila, não acha?"
5582,2019-11-21,@Bancointer Até quando valem as ofertas do OrangeFriday?
5583,2019-11-21,"A minha só é Inter, a nubank não me quis kk "
5584,2019-11-21,Eu sou autônomo e uso o banco Inter mais pra receber de cliente
5585,2019-11-21,Pelo jeito me livrei é de um embuste hahaha
5586,2019-11-21,No meu caso eu não fui aprovado no crédito do Banco Inter e o Nubank eu já tentava tinha anos até que esse ano foi!
5587,2019-11-21,Vocês nunca saberão
5588,2019-11-21,Tranquilo. Só externando a minha vontade que fosse menor. Kkkk ou livre. Kkk
5589,2019-11-21,Cancelei a PF também. Diversas vezes o sistema do banco ficou fora impossibilitado qualquer tipo de operação. Os boletos não esperam
5590,2019-11-21,"Não tem taxa pra nadinha! A nossa Conta Digital é 100% gratuita, mesmo! Você não paga para fazer TEDs, saques, nem anuidade do cartão. Para saber mais, dá uma olhadinha no nosso site. Qualquer dúvida, #contacomagente ;)"
5591,2019-11-21,"Neste caso, é necessário verificar o prazo com o banco de origem, combinado?"
5592,2019-11-21,
5593,2019-11-21,Já já a nossa equipe vai te ajudar por lá (:
5594,2019-11-21,"#contacomagente @bancointer preciso de ajuda!!! Meu celular quebrou, e não tenho o i-safe pra acessar minha conta pelo computador... o que eu faço?"
5595,2019-11-21,Nós estamos sempre de em todo mundo. Quem sabe um dia você não é surpreendido?
5596,2019-11-21,"Essa era a minha razão. Mas como o limite de ambos atingiu um valor razoável, agora mantenho pelo sentimental."
5597,2019-11-21,"Luis, conta pra gente, os boletos possuem algum tipo de restrição bancária?"
5598,2019-11-21,"Gilberto, o prazo para retorno da nossa equipe é de até 2 dias úteis, tá bem? Já já você terá um retorno por e-mail ;)"
5599,2019-11-21,"Já estamos trabalhando para liberar o Super App para todos o quanto antes, tá bem?"
5600,2019-11-21,
5601,2019-11-21,"Pergunta honesta... qual a necessidade de ter os dois? Um n seria suficiente? N tenho o Nu pra saber como é, mas só com o Inter já não preciso de outro. É algo relacionado a mais crédito em cartão?"
5602,2019-11-21,"Não tá bem não! Qual a previsão para disponibilizar? Eu dependo disso para encerrar a conta no outro banco, já que no outro mantenho uma carteira de ações em nome da PJ. Abri a conta PJ contando com isso."
5603,2019-11-21,"Diego, poderia nos informar o protocolo do atendimento? (:"
5604,2019-11-21,"Luiz, esse valor é definido de acordo com os critérios internos do banco, tá bem? No caso de qualquer questão, pode contar com a gente ;)"
5605,2019-11-21,@Bancointer quanto tempo leva para vocês analisarem uma Atualização Cadastral? Fiz uma atualização há mais de uma semana e até agora consta no Super App como se estivesse em análise. 
5606,2019-11-21,Nubank na verdade não tem taxas altas. Tem taxas surreais. Se atrasar é capaz de nem conseguir pagar mais. Aí vem aquela bola de neve. Tb dou mais valor a cartões que facilitam o pagamento depois caso de merda. Isso o do Inter é bom!
5607,2019-11-21,
5608,2019-11-21,"Conta pra gente o que está acontecendo por DM? Vamos te ajudar por lá, tá bem?"
5609,2019-11-21,"Ricardo, atualmente o HB não está disponível na Conta PJ, tá bem?"
5610,2019-11-21,
5611,2019-11-21,Nem o agendamento ele me deu a opção.
5612,2019-11-21,A função de crédito é tão difícil ser aprovada porquê?
5613,2019-11-21,DM
5614,2019-11-21,"Já é sabido o grande vazamento que aconteceu, toda a internet sabe."
5615,2019-11-21,"Leonardo, esse horário é definido de acordo com os critérios internos do banco, tá bem? Caso o pagamento seja feito após o horário limite, ele é agendado para o próximo dia útil, certinho?"
5616,2019-11-21,Foi o primeiro a me rechassar kkkk... E rolha que eu PG mais de um ano as contas do Nubank de 2 terceiros que me http://emprestavam.Ai por fim me deram uma nu conta
5617,2019-11-21,"Eu sei, estou de olho "
5618,2019-11-21,Gostaria de agradecer meus super heróis das finanças @falanext @timeneon @nubank @Bancointer @meudigio @BancodoBrasil @MercadoPagoBR Vocês simplesmente mudaram a minha forma financeira de viver 
5619,2019-11-21,ja respondi espero retorno
5620,2019-11-21,Nessa vou ter que concordar com vc....
5621,2019-11-21,"É quase assim... agora essa nota de R$100,00 que ostentação é essa? chega a ser perigoso. Tu anda com no máximo cinquentinha ainda do início do mês (pós receber salário e depois de pagar tudo), se sobrar algo, vai pro @Bancointer Vamos investir, meu povo, planeje seu futuro! "
5622,2019-11-21,E o @nubank ?
5623,2019-11-21,"No caso de qualquer questão, pode contar com a gente! Estamos sempre por aqui, à disposição para te ajudar! (3/3)"
5624,2019-11-21,Esse tá bem cotado hehehe
5625,2019-11-21,"Assim que você gera o boleto de depósito, é necessário aguardar uns minutinhos para realizar o pagamento, de 5 a 10 minutos. Quanto ao depósito de cheque, poderia desinstalar, reinstalar o App e tentar novamente? (2/3)"
5626,2019-11-21,"Galisson, vamos te ajudar, tá bem? Quanto a TED, os dados da sua conta estão sendo informados direitinho? Caso sim, é necessário verificar com o banco de origem o que está acontecendo, combinado? (1/3)"
5627,2019-11-21,Ok obrigado
5628,2019-11-21,"Ok mais dois me rejeitaram, @timeneon e @Bancointer , sendo que eu pago o cartão do meu irmão, e esposa, aí falam comigo que eu não tenho movimentação financeira! Claro eu movimento a conta dos outros..."
5629,2019-11-21,"Leandro, conta pra gente o que está acontecendo por DM? Vamos te ajudar por lá!"
