,date,text
1184,2020-03-07,Olá... você fez a atualização dos dados de cadastro no começo do mês? Levando o comprovante de matrícula e/ou boleto do mês vigente?
1185,2020-03-07,Olá... o que está/estava acontecendo?
1186,2020-03-07,Olá... o que está acontecendo? Recebendo cobranças em nome de Ângela?
1187,2020-03-07,"@_rffff Olá.. você se refere a qual tarifa? Detalhe pra nós, por favor."
1188,2020-03-07,Olá.. em qual agência você esteve?
1189,2020-03-07,"Alô, @itau, sou correntista há 10 anos, vocês já me ofereceram cartão de crédito e eu nunca aceitei, agora tô precisando. Vamos estreitar nossa amizade? "
1190,2020-03-07,"Olá... por favor, envie sua agência e conta por DM para podermos consultar as informações de entrega do seu cartão."
1191,2020-03-07,Oi Caio... nosso time está atuando para resolver essa situação o mais rápido possível. Pedimos desculpas pelo transtorno causado e que utilize os nossos demais canais para acessar a conta.
1192,2020-03-07,Olá... O que houve?
1193,2020-03-07,O que aconteceu?
1194,2020-03-07, 
1195,2020-03-07,Obrigada Itau!! Voltou o app 
1196,2020-03-07,@itau @magazineluiza @luizatrajano @barbaragancia @vanessadamata Olhem com carinho essa agulha no palheiro.
1197,2020-03-07,"O que houve, Jonata?"
1198,2020-03-07,O que aconteceu?
1199,2020-03-07,O que houve?
1200,2020-03-07,Olá... o que está/estava acontecendo?
1201,2020-03-07,Vou enviar agora
1202,2020-03-07,"Olá.. por favor, envie sua agência, conta e número do cartão da sua conta(16 números) por DM..."
1203,2020-03-07,"Olá.. pedimos desculpas pelo incomodo. Por favor, envie seu telefone com DDD, CPF e e-mail por DM para podermos resolver essa questão pra você."
1204,2020-03-07,"Olá.. o valor foi creditado? Se precisar de algo, seguimos por aqui."
1205,2020-03-07,"A gente agradece pela sinalização, Priscila. Por enquanto, esse processo precisa ser feito nas agência por questão de segurança. Se tiver alguma dúvida, seguimos à disposição."
1206,2020-03-07,@itau me ajuda!!!!! Preciso do código de barras do boleto do cartão
1207,2020-03-07,boa noite @Itaucard @itau como faço pra usar os pontos pra milhas?????????????////
1208,2020-03-07,"Ah sim.. se precisar de algo, seguimos por aqui."
1209,2020-03-07,Essa #quadrilha esta nos #roubando na maior cara d pau!►https://bit.ly/38yTkAi @AuditoriaCidada @mlfattorelli @FAO @miriamleitao @itau @Bradesco @BancoCentralBR @ONU_es @OEA_oficial @dilmabr @LulaOficial @jairbolsonaro @INTERPOL_HQ @policiafederal @KennedyAlencar
1210,2020-03-07,Como Assim
1211,2020-03-07,Prefácio do livro escrito pelo patrão da @tabataamaralsp Mais claro que isso impossível
1212,2020-03-07,@itau direto na Globo também não nos serve.
1213,2020-03-07,Classe média sofre...
1214,2020-03-07,Oi! O que aconteceu? Vamos conversar por DM?
1215,2020-03-07,"OS PARASITAS: corretor a @xpinvestimentos, de Guilherme Benchimol e do @itau, será processada nos Estados Unidos por #Fraude contra investidores. @nyse @TheJusticeDept @USAttorneys @nyse https://www.brasil247.com/economia/xp-de-guilherme-benchimol-e-do-itau-sera-processada-nos-estados-unidos-por-fraude-contra-investidores?amp @bobjackk @RodP13 @zehdeabreu"
1216,2020-03-07,so queria que o @itau pagasse uma fatura do meu cartao pois TODO MES ta foda
1217,2020-03-07,eu quero uma explicação do @itau sobre isso. 
1218,2020-03-07,Gente estou inclinada a retirar minha conta do @itau.
1219,2020-03-07,Olá algum gerente do banco @itau QUER ME CONTRATAR COMO ESTAGIÁRIO??????
1220,2020-03-07,“Raça ou sexo” gênero é falácia da esquerda.
1221,2020-03-07,"@itau tem o pior serviço na moral, os cara não pode ver dinheiro na minha conta que tão pegando"
1222,2020-03-07,"Esta turma do MORO, Dallagnol e CIA só gostam mesmo dos ""bandidos de estimação"". Não processaram FHC porque ele melindraria."
1223,2020-03-07,prefiro a do @itau
1224,2020-03-07,"@Santhiago_abreu Oi, Santhiago ! O que aconteceu? Podemos te ajudar por aqui?"
1225,2020-03-07,Só a nata da malandragem
1226,2020-03-07,Aumenta meu limite @itau 
1227,2020-03-07,Alguém está com problema no app do @itau ? Não estou conseguindo baixar no IPhone 6
1228,2020-03-07,Tem uma área vip no inferno reservada só pros criadores dos processos de atendimento ao cliente do @itau
1229,2020-03-07,"Oi, Marlene! Podemos te ajudar por aqui? Você é a titular? Caso positivo, informe pra gente por DM, o nº do seu CPF, por favor. https://twitter.com/messages/compose?recipient_id=179398386"
1230,2020-03-07,Não testei o Bradesco ainda ...
1231,2020-03-07,São todos iguais.
1232,2020-03-07,"Eu xinguei mt bru, to tremendo de raiva Ele falou cmg no celular dps ficou ligando na minha casa"
1233,2020-03-07,É um absurdo! @itau ele salvou meu numero e ficou me ligando pra me questionar o simples fato de eu NAO QUERER TROCAR MEU CARTAO
1234,2020-03-07,"@itau quero saber o tipo de atendente que voces tem no call center de vcs O atendente me ligou, ofereceu outro cartao e eu respondi 3 vezes que nao queria Nao contente ele ficou me questionando, me exaltei, desliguei o telefone e ele me ligou mais TRES VEZES!"
1235,2020-03-07,Aconteceu a mesma coisa com a minha neta!!!! Cartão Itaú
1236,2020-03-07,"Mas EXISTE lei que proteja a sua mãe por ser idosa. O @itau é lixo, explorador de qquer vulnerabilidade, torturaram meu tio da mesma forma quando o filho dele morreu, dizendo isso mesmo, q não parariam d ligar. Entre na justiça. Processe."
1237,2020-03-07,"Ah sim é que os canais de consulta a conta salário são nossas agências ou caixas eletrônicos, caso a sua conta seja a ""tipo saque"" que fornece o cartão."
1238,2020-03-07,Banco Basa Visión Banco Banco Familiar Credi Agil Credicentro Banco Continental S.A.E.C.A. Creditotal @Itau ahora si estoy interesado en los préstamos que ofrecían . #CoronavirusenPy
1239,2020-03-07,@itau Eu consigo receber notificações no app sobre as movimentações na conta?
1240,2020-03-07,"Oi, tudo bem? Entregue em uma de nossas agências que nossa equipe tentará localizar a cliente :)"
1241,2020-03-07,"Oi, boa tarde! 30 horas é um conceito que ilustra o atendimento 24 horas em nossos canais e 6 horas nas agências. Hoje de manhã, você tentou contato por telefone? Foi em uma agência?"
1242,2020-03-07,"Opa, boa tarde! O que aconteceu? Fala conosco no DM explicando a situação."
1243,2020-03-07,mandarei na dm
1244,2020-03-07,"agora só me diz uma coisa ... Será que o @bradesco, @itau ,@santander_br tem capacidade de fazer isso ???"
1245,2020-03-07,"Oi, tudo bem? Porque aos finais de semana, não tem compensação bancária e como toda transação, DOC e TED tem horário limite para realizar. Você pode agendar a transferência para segunda-feira, próximo dia útil."
1246,2020-03-07,"WEDNESDAY: Canning House's #LatAmOutlook offers crucial intelligence for any business with interests in #LatinAmerica. In partnership with @Ipsos, @itau, @Control_Risks &amp; FT Latin America editor @mj_stott. Learn more and register today! &gt;&gt; https://www.canninghouse.org/events/latam-outlook"
1247,2020-03-07,completamente decepcionada com o @itau
1248,2020-03-07,"Parabéns @itau . Os 3 fundo de investimentos que tenho com vcs. Me mandaram informe de renda com uma folha extra dizendo como imprimir o informe consolidado do banco, totalizando 6 folhas . O informe consolidado seria 1 folha só com todas as infos! Parabéns pela consciência eco"
1249,2020-03-07,"Mas fique calma, nossa equipe de tecnologia já está atuando para regularizar e enquanto isso, nossos outros canais seguem à disposição: site http://www.itau.com.br, app no computador, telefone 30 horas 4004-4828 / 0800 970 4828, agências."
1250,2020-03-07,"Oi, boa tarde! Se o seu aparelho é um IOS, estamos com uma intermitência para download e atualização do nosso app nesse sistema operacional (++)"
1251,2020-03-07,"você conta com os demais canais: site http://www.itau.com.br, app computador, 30 horas 4004-4828 / 0800 970 4828."
1252,2020-03-07,"Que isso, claro que não! Não pense assim e se o seu celular é um IOS, estamos com uma intermitência para baixar e atualizar nosso app na loja apple. A equipe já está atuando para corrigir o quanto antes e enquanto isso (+)"
1253,2020-03-07,Caralho @itau vomo cancela o pic?
1254,2020-03-07,".@itau vocês sao ridiculos, se posicionam como um banco moderno, ainda nao consegui fazer nenhuma movimentacao na minha conta e ja estou repleto de problemas, vai tomar no cu"
1255,2020-03-07,@itau @Itaucard fiz o resgate de 2 casquinhas no programa #semprepresente o status não sai de Aguardando Analise? la se vão 3 dias essas casquinhas vão derreter!!!
1256,2020-03-07,@itau decada de 70... 
1257,2020-03-07,Kkkkkkkkkkkkkkkkkkkkkkkkk
1258,2020-03-07,Me ajudem pelo amor de Deus
1259,2020-03-07,"Que bacana, @samuelagostini. Estou precisando. Vi um ATM de depósito na agência do Banco 24h que abriu aqui no bairro. É habilitado para o Bradesco?"
1260,2020-03-07,E vc ainda usa a rede do @Bradesco de graça e o depósito nos caixas eletrônicos cai na hora!
1261,2020-03-07,vem pro @falanext
1262,2020-03-07,"Palestra do ministro do @STF_oficial contratado da XP Investimentos, empresa do @itau "
1263,2020-03-07,Como pedalar com segurança nas cidades? Segurança é fundamental! Descubra mitos e verdades sobre pedalar pelas ruas @tembici @itau ;-) Responda o Quiz e veja como vc se sai... https://tembici.com.br/quiz-mitos-e-verdades/
1264,2020-03-07,"MDS @itau PAREM DE ME LIGAR, EU NÃO CONHEÇO A MALDITA DA TERESINHA, TODO DIA É A MESMA COISA, JÁ DEVE FAZER MAIS DE 1 ANO QUE ISSO ACONTECE, PQ RAIOS CONTINUAM PROCURANDO ESSA DESGRAÇADA NO MEU NUMERO??"
1265,2020-03-07,hahhahaa qual será o próximo?
1266,2020-03-07,"hahahaha já me chamaram de Tertolino também, não tá fácil"
1267,2020-03-07,"É que agora eu sou a Rita, mas eu tbm já fui o Tertolino. Não adianta pedir pro @itau que eles não tiram o número"
1268,2020-03-07,"Tá difícil entender que eu não me chamo Rita, @itau? "
1269,2020-03-07,Sempre assim Ninguém merece 
1270,2020-03-07,Bom dia! O que aconteceu? Podemos ajudar por aqui?
1271,2020-03-07,"Oi, bom dia! Foi o cartão que bloqueou ou a senha? Informa pra gente e por DM o número da sua ag e conta, por gentileza."
1272,2020-03-07,existe ALGUMA coisa que um banco faça a não ser nos roubar?
1273,2020-03-07,"Oi, Bom dia! O que está acontecendo?"
1274,2020-03-07,"Então senhor @itau pelo amor de Deus ajude esse homem, como ele vai beber sua cerveja de FDS sem o cartão?"
1275,2020-03-07,Eu estou.. não consigo atualizar e nem baixar ele
1276,2020-03-07,Porque? Esta escrito em algum lugar?
1277,2020-03-07,"Poxa, mas por que vc já ficou com raiva? O que aconteceu? Conta pra gente."
1278,2020-03-07,"Fiz uma compra no Mercado Pago, uns dias depois tentaram fazer uma compra de R$4.600,00 tb no Mercado Pago... ainda bem que não tinha limite."
1279,2020-03-07,Qual a sua dúvida senhor?
1280,2020-03-07,"Oi, bom dia! O que está acontecendo? Podemos ajudar por aqui?"
1281,2020-03-07,Fala comigo
1282,2020-03-07,"Sabe aquele banco que na hora de te vender algo te trata super bem, mas quando você está com o rabo entre as pernas quer mais é que você se dane Sim, esse é o @itau"
1283,2020-03-07,"Sabe aquele banco que te vende uma coisa, mas na verdade é outra Sim, esse é o @itau"
1284,2020-03-07,@itau Itaú incompetente? Será? Solicitei meu visa click há mais de 15 dias e não chegou ainda e ngm tem um cod de rastreio e o chat do app não fumciona
1285,2020-03-07,Porra @itau todos os caixas eletrônicos fora do ar 
1286,2020-03-07,Provavelmente MaxiConta Universitária Itaú
1287,2020-03-07,"Oi, tudo bem? Esse cartão é de débito ou crédito? E nos informe por DM seu CPF, por gentileza. Vamos fazer algumas verificações pra te ajudar ;)"
1288,2020-03-07,não tô conseguindo atualizar o app do banco @itau e aí como que a gente faz??
1289,2020-03-07,"@itau , algum dia vocês vão parar de me arrumar problema? pq pqp, toda vez essa merda achando que pode fazer o que bem entende"
1290,2020-03-07,PUTA QUE PARIU NO @itau MANO NA MORAL
1291,2020-03-07,Tem coxinha da família de bem que não está conseguindo sacar o dinheiro na corretora. Será que o @itau vai segurar o tranco?
1292,2020-03-07,"Não basta cancelar a linha sem nenhum aviso, tem que ter um péssimo atendimento ao cliente e não dar nenhum posicionamento. PARABÉNS @ClaroBrasil Quem dera vocês fossem como o Banco @itau que resolveram meu problema na mesma hora! MELHOREM!"
1293,2020-03-07,"Oi, bom dia! O que aconteceu? Podemos ajudar?"
1294,2020-03-07,Qual o seu pacote de serviços cadastrado?
1295,2020-03-07,"Pode ficar tranquilo, seu elogio será encaminhado ;-) Permanecemos à disposição."
1296,2020-03-07,"Alguém sabe dizer por que essas fintechs prometem “remunerações” maiores do que os “bancos tradicionais” — 200% do CDI, por ex.? Porque sabem que o FGC cobrirá a parte que será torrada em papéis podres. Não sejamos idiotas: não existe almoço free para essa turma. Nos informemos."
1297,2020-03-07,Isso. Não entendo como uma galera que se diz “esclarecida” fica malhando os bancos — ainda — públicos e elogiando os privados e/ou as fintechs de bozominions. Não quer pagar pacote de serviço? Opte pelos serviços essenciais (Res. BACEN 3919/10). Falta leitura e sobra senso comum.
1298,2020-03-07,Informe o número da agência que vamos enviar para conhecimento interno.
1299,2020-03-07,"Informe por favor, por DM, seu CPF?"
1300,2020-03-07,Força guerreira
1301,2020-03-07,Somos dois.
1302,2020-03-07,"Parabéns @santander_br precisava cancelar uma conta salário inativa a 5 anos e consegui pelo telefone atendimento rápido sem a menor burocracia,ja no @itau que estou com a 6anos com a conta inativa, tenho que comparecer ao banco para formalizar o cancelamento,se atualiza @itau"
1303,2020-03-07,Tem que boicotar os donos do dinheiro tbm @SantanderBankUS @itau @Bradesco @BTGPDigital @xpinvestimentos @empiricus
1304,2020-03-07,"Boicoto @Itau, @Bradesco e @Santander_br há tempos."
1305,2020-03-07,"Qualquer eventualidade por favor, nos avise."
1306,2020-03-07,"Caio, informe por DM, sua agência/conta por favor?"
1307,2020-03-07,"@xpinvestimentos, de Guilherme Benchimol e do @itau, será processada nos Estados Unidos por fraude contra investidores "
1308,2020-03-07,"Programa @itau Fidelidade - como pode demorar tanto uma troca de Pontos ? 1 semana e ainda em ""Análise pelo seu parceiro"" ... vale mais a pena migrar estes pontos para outra empresa... "
1309,2020-03-07,@itau é o banco mais escroto e imbecil que existe nesse pais
1310,2020-03-07,Querido o cartão não funciona como vou por a senha ? Não chega nem nessa etapa .
1311,2020-03-07,Kkkkkkkkk
1312,2020-03-07,"Pelo amor da Deusa @itau eu estou no exterior e sem tokien, mas preciso fazer uma transferência aaaaaaaa"
1313,2020-03-07,"@itau e pra varia o chat do Itaú continua sem funcionar no app. Infelizmente vou ter que partir para um banco digital onde o atendimento ao cliente é humano e resolutivo, pois no Itaú isso não acontece."
1314,2020-03-07,"Eu estou, já fiz de tudo , desentalei e agora não vai mesmo"
1315,2020-03-07,Compras pela internet hem.. toodo dia algum cartão do Itaú clonado aff
1316,2020-03-07,E da saga reclamando do @itau é inaceitável que eles me cobram uma taxa por estar retirando dinheiro dentro das próprias agência deles pelo motivo q por erro deles meu cartão no foi pro local desejado
1317,2020-03-07,"Tem Huck como garoto propaganda e tem como sócio o @itau @xpinvestimentos emitiu um relatório e fez até uma live para indicar ações imunes à contaminações e “onde investir agora”. Isso não é capitalismo, é falta de sensibilidade, mau-caratismo mesmo"
1318,2020-03-07,de crédito eu já liguei tantas vezes na central e os atendentes falam que já está bloqueado mas aí eu vou comprar e não vai
1319,2020-03-07,"a mais de duas semanas fui abrir uma conta e ate agora ela n foi aberta, ja voltei na agencia nessa ultima quinta disseram q abriram um chamado e q entrariam em contato comigo ontem mas n entraram e acabei n recebendo oq eu tinha pra receber"
1320,2020-03-07,"Informe seus dados por DM, agência, conta e telefone com DDD, por favor ?"
1321,2020-03-07,"Olá, Bom dia! Estamos sempre trabalhando pela satisfação de nossos clientes e seu feedback, mostra que estamos no caminho certo. Iremos entregar este elogio aos responsáveis pela agência, para reconhecimento."
1322,2020-03-07,perdi todo meu intervalo do serviço mais consegui desbloquear sim 
1323,2020-03-07,"Quando fiz minha conta no app eu cadastrei uma senha porem quando chegou o meu cartão o app n permitiu acesso a minha conta, sem antes fazer o desbloqueio do cartão, que teria q ser feito em qualquer caixa eletrônico, imaginei eu!"
1324,2020-03-07,"Olá, Bom dia! O que aconteceu?"
1325,2020-03-07,"Bom dia, Luca! Informe por DM, seu CPF ou agência/conta?"
1326,2020-03-07,"Olá, já tô com o cartão definitivo, provisório deu problema é tive que esperar o definitivo."
1327,2020-03-07,Bradesco do mesmo jeito! Tive que desbloquear só no caixa eletrônico Depois esse pessoal acha ruim pq a gente tá migrando para os digitais 
1328,2020-03-07,"Desculpe alguma coisa, se precisar é só chamar ;-)"
1329,2020-03-07,"@xpinvestimentos, de Guilherme Benchimol e do @itau, que PAGAVA ao @deltanmd, será processada nos Estados Unidos por fraude contra investidores Quando o @LucianoHuck indica, é CERTEIRO que é uma FRAUDE ou ARMAÇÃO ... Vide @AecioNeves, MADERO e diversos. https://www.brasil247.com/economia/xp-de-guilherme-benchimol-e-do-itau-sera-processada-nos-estados-unidos-por-fraude-contra-investidores?amp#.XmNhr63kf1M.twitter"
1330,2020-03-07,"@xpinvestimentos, de Guilherme Benchimol e do @itau, será processada nos Estados Unidos por fraude contra investidores Quando o @LucianoHuck indica, é CERTEIRO que é uma FRAUDE ou ARMAÇÃO ... Vide @AecioNeves, MADERO e diversos. https://www.brasil247.com/economia/xp-de-guilherme-benchimol-e-do-itau-sera-processada-nos-estados-unidos-por-fraude-contra-investidores?amp#.XmNhr63kf1M.twitter"
1331,2020-03-07,"@xpinvestimentos, de Guilherme Benchimol e do @itau, será processada nos Estados Unidos por fraude contra investidores Quando o @LucianoHuck indica, é CERTEIRO que é uma FRAUDE ou ARMAÇÃO ... Vide @AecioNeves, MADERO e diversos."
1332,2020-03-07,"Não tenho usado há dias, minha última compra foi dia 26 no site submarino"
1333,2020-03-07,Olá. Podemos te ajudar em algo?
1334,2020-03-07,Olá. Você está com alguma dificuldade para utilizar o app Itaú?
1335,2020-03-07,"Você solicitou a portabilidade comparecendo no banco para onde está solicitando a transferência do salário ou compareceu na de origem da sua conta Itaú? Informe por DM os números de sua agência e conta, e-mail e telefone com DDD."
1336,2020-03-07,"olá! Nos chama no DM para que possamos te auxiliar, tá bem? :)"
1337,2020-03-07,"Se precisar de auxílio em algo, estamos à disposição!"
1338,2020-03-07,"olá, tudo bem com vc? Nos chama no DM para que possamos te auxiliar, tá bem? :)"
1339,2020-03-07,Olá. Podemos te auxiliar em algo?
1340,2020-03-07,"Olá, o que houve? Podemos ajudar?"
1341,2020-03-07,"Olá, o que houve? Podemos ajudar?"
1342,2020-03-07,"Olá, no app você deve utilizar a senha eletrônica que é diferente da senha do cartão."
1343,2020-03-07,"Olá, a conta foi aberta na agência? Retirou o cartão provisório?"
1344,2020-03-07,24/01/2020 foi solicitado 7/02/2020 foi aprovada
1345,2020-03-07,Em qual data foi solicitada a portabilidade? Em qual canal você fez essa solicitação?
1346,2020-03-07,ihh kkk
1347,2020-03-07,"Olá. Neste caso, orientamos que entre com a pessoa favorecida da transferência para confirmar se os dados estão corretos."
1348,2020-03-07,"Olá. Lamentamos pelo transtorno. Por favor, informe via DM o seu CPF e número do seu telefone com DDD para verificarmos."
1349,2020-03-07,"Olá. Após a realização do pagamento, o prazo para baixa no sistema depende de cada concessionária. Se precisar, ela poderá encaminhar o comprovante do pagamento para a empresa em questão."
1350,2020-03-07,"PORRA @itau, pq nao posso fazer DOC/TED para outras agencias esse horario?"
1351,2020-03-07,Olá. O saldo da conta já está disponível para uso ou o valor está aguardando compensação? Informe via DM os números de sua agência e conta e o valor do saque que está tentando realizar.
1352,2020-03-07,vou tentar...
1353,2020-03-07,Olá. O que aconteceu?
1354,2020-03-07,A XP é do @itau ???
1355,2020-03-07,"pedi portabilidade para outro banco, e até hoje nao foi transferido o pagamento que recebi 05/02/2020"
1356,2020-03-07,O que aconteceu?
1357,2020-03-07,Digitou os 6 números da senha?
1358,2020-03-07,"Sim, a procuração possui prazo de validade."
1359,2020-03-07,Já...
1360,2020-03-07,por favor!
1361,2020-03-07,"Eu tenho um procurador, meu pai. Ele tem umm procuração de amplos poderes que eu assinei em Outubro quando estive no Brasil. Meu pai foi ao banco pra falar com um assistente da gerência e a reposta foi. A procuração precisa ser atualizada por que tem mais que 90 dias. Um absurdo!"
1362,2020-03-07,Caso se lembre da senha poderemos te ajudar.
1363,2020-03-07,"Nesse caso para cadastro de uma nova senha, precisa de um procurador no Brasil."
1364,2020-03-07,Já utilizou o cartão no caixa eletrônico Itaú? Está digitando os 6 números da senha?
1365,2020-03-07,Não
1366,2020-03-07,"Também fizeram uma compra de R$1,300 nas Casas Bahia e outra na Netflix com o cartão Itaú da minha mãe"
1367,2020-03-07,"Olá, o que houve? Podemos ajudar?"
1368,2020-03-07,"Olá, qual a descrição da cobrança? Caso queira nos informe por DM."
1369,2020-03-07,Olá. Podemos te ajudar em algo?
1370,2020-03-07,"Olá. O que aconteceu? Se preferir, detalhe pra gente via DM."
1371,2020-03-07,"Ligue em nosso SAC 0800-728-0728 atendimentos 24 horas, todos os dias."
1372,2020-03-07,Olá. Podemos te ajudar em algo?
1373,2020-03-07,"@giovannaianes Olá, tentou visualizar o extrato em nosso site por um computador pessoal?"
1374,2020-03-07,Nos informe na dm em qual agência esteve + dados de sua ag e conta/ telefone com ddd e e-mail. Por gentileza.
1375,2020-03-07,Aconteceu com a minha mãe tbm!
1376,2020-03-07,Valeu
1377,2020-03-07,Então @Itaú estou com cartão provisório que não funciona em nenhum estabelecimento. Já tentei passar em mais de um estabelecimento e nada ... Já estou ficando irritada .
1378,2020-03-07,"Olá, nos mande um print com a solicitação do iToken por DM para verificarmos por favor."
1379,2020-03-07,Olá. Podemos te auxiliar em algo?
1380,2020-03-07,"Olá, o que houve? Detalhe pra gente por favor."
1381,2020-03-07,"@rgsousa Olá, tudo bem? Fala com a gente via DM para que possamos te atender."
1382,2020-03-07,"Aconteceu comigo tb, compraram comida em 4 lugares quase duzentinho , Itau bloqueou e me devolveu"
1383,2020-03-07,"O do Santander é assim, gera um cartão virtual pelo app"
1384,2020-03-07,"Olá, você se lembra da senha?"
1385,2020-03-07,O do Santander dá pra gerar cartão virtual a cada compra pelo app.
1386,2020-03-07,O jeito vai ser eu esperar sair na Netflix 
1387,2020-03-07,Olá. Você se referente ao envio do cartão da conta ou do cartão de crédito?
1388,2020-03-07,E eu nunca tinha usado ifood e nem tinha o App no meu celular.
1389,2020-03-07,"Ei já aconteceu comigo,só fui perceber quando tentei usar meu cartão e não tinha limite,aí fui ver tinha 5mil e compras no ifood,sorte q o Bradesco resolveu e eu não precisei pagar"
1390,2020-03-07,"Olá, a senha somente é bloqueada por solicitação do cliente ou se houver erro na digitação por 3 vezes consecutivas."
1391,2020-03-07,"*na e amiga só tem RPDR na fuzzco, o video que vi já foi derrubado"
1392,2020-03-07,"o esmurro que vou levar por me fazer, dois tapão da nuca pra aprender a ser homem"
1393,2020-03-07,Kkkkkkkkkk vai um preto ser um Daniel da vida pra ver se não é cancelado rapidinho
1394,2020-03-07,Olá. Você está tentando cancelar o cartão de crédito?
1395,2020-03-07,desespero nega
1396,2020-03-07,fui seco ganhar os 50% na fatura
1397,2020-03-07,"me fiz igual o daniel, por acaso o homem negro n pode?"
1398,2020-03-07,Olá! Qual erro apareceu ao tentar cancelar e em qual horário fez a tentativa?
1399,2020-03-07,Aconteceu comigo depois que comprei passagens com gol!! 
1400,2020-03-07,"Olá, o que houve? Podemos ajudar?"
1401,2020-03-07,Não conheço nenhum assim
1402,2020-03-07,Olá. Podemos te ajudar em algo?
1403,2020-03-07,E só ativar notificações de uso pelo celular via SMS!! Usou chegou msg. IFood agora estão pedindo o número de segurança do cartão!!
1404,2020-03-07,"Olá. Se desejar, detalhe pra gente o que aconteceu via DM."
1405,2020-03-07,Minha sobrinha teve uma compra no @UberEats até agora não resolveram @santander_br
1406,2020-03-07,KKKKKKKKKKKKKKKKKKKKKK vai se fuder emanoel
1407,2020-03-07,Quem dera se funcionasse desse jeito amigo kkkkkkkk
1408,2020-03-07,pq queria diminuir minha fatura desse mês q
1409,2020-03-07,então pq vc quer negociação garoto kkkkkk
1410,2020-03-07,Muuito obrigada pela atenção! 
1411,2020-03-07,"eu pago em dia infelizmente, ainda n tem pq essas porra me esmurrarem"
1412,2020-03-07,"Aconteceu isso comigo a 4 dias atrás! Gastaram com Ifood, Uber... Assinaram até Netflix... Entre outras compras! Mais de mil reais gastos.. tbm bloqueei o cartão... Mesmo assim continuei recebendo SMS de compras não aprovadas..."
1413,2020-03-07,"Ooi, eu já realizei todos os passos e cadastrei meu currículo. Demora mais ou menos quanto tempo pra vcs entrarem em contato, no caso de se interessarem pelo meu currículo?"
1414,2020-03-07,"Fechei conta, assim não dá!"
1415,2020-03-07,que isso amiga e n cai mt?
1416,2020-03-07,aí não devem ter negativado amigo Jajá estará 
1417,2020-03-07,"Já aconteceu comigo, a primeira compra foi no pic pay e depois ifood , cancelei e pedi outro cartão (nubank)"
1418,2020-03-07,"Isso aconteceu ontem com a minha mãe, o cartão também era do Itaú e eles bloquearam na hora, a atendente falou pra tomar cuidado com os sites que ela faz compra"
1419,2020-03-07,Minha dívida tá com 79% de desconto mas é só pagamento em 1x aí fica a difícil......
1420,2020-03-07,Olá! O que aconteceu?
1421,2020-03-07,Eu tbm uso um assim
1422,2020-03-07,Meu sonho não ter o nome sujo?????
1423,2020-03-07,"sem ofertas pois n estou com nome sujo, vou ter que pagar 400 paus"
1424,2020-03-07,Aí amiga melhor abrir a universitária santander
1425,2020-03-07,Olá! O que aconteceu?
1426,2020-03-07,Olá! O que aconteceu exatamente? Nos detalhe na dm. Por gentileza.
1427,2020-03-07,Aconteceu cmg tb na segunda
1428,2020-03-07,Eu vi teu tt e fui la correndo apagar o cartão e ja exclui o app muito pouco uso fiquei com medo agora 
1429,2020-03-07,"Tem que fazer um cartão online e depois que efetuar a compra bloqueia para novas compras, e bloqueia o cartão físico para compras online, é assim que tenho feito! Pois já compraram 2X no meu cartão antes de eu aprender esses macetes"
1430,2020-03-07,Anota o dígito q vem atrás e apaga ...aconteceu comigo passaram no 99
1431,2020-03-07,Você passou ele em algum lugar estranho? Geralmente eles clonam cartão assim.
1432,2020-03-07,"Aconteceu com meu nubank também, uma merda!"
1433,2020-03-07,Já aconteceu comigo. Compraram quase 2 mil reais em compras no IFood. Coisa de maluco...
1434,2020-03-07,Vou lançar o CredEstalecas o cartão de crédito mais seguro do mundo. Aguardem...
1435,2020-03-07,Mas antes vc tinha usado aonde? Faz ideia de como foi clonado?
1436,2020-03-07,Aconteceu com uma amiga ONTEM
1437,2020-03-07,"Pessoal, fiquem atentos com compras online. Fizeram 11 compras no meu cartão pelo @iFood hoje, depois fizeram compras em outros sites até que o @itau bloqueou meu cartão. Falaram que vão retornar com esse crédito pro meu cartão e vou receber outro. Fiquem espertos!"
1438,2020-03-07,"Olá. Por motivos de segurança, o cadastramento da biometria é feito somente comparecendo em uma de nossas agências, portando o cartão e utilizando a senha. Qual a dificuldade que você está tendo para utilizar o app?"
1439,2020-03-07,@sidahek Olá! Vc está aguardando uma transferência? Pode nos detalhar?
1440,2020-03-07,"Olá! Compreendemos a insatisfação gerada, contudo, se trata de uma característica da conta, quanto as ferramentas disponibilizadas."
1441,2020-03-07,Olá! O que aconteceu?
1442,2020-03-07,Olá! Vc conseguiu o atendimento?
1443,2020-03-07,Olá! Hoje por ser o quinto dia útil é mais movimentado. Vc conseguiu o atendimento?
1444,2020-03-07,É importante realizar o passo a passo pelo site dessa empresa. Salientamos que as vagas inseridas de acordo com a necessidade da área e seleção de acordo com o perfil e formação do candidato. Desejamos Boa sorte!
1445,2020-03-07,"Olá! Realize o seu cadastro em nosso site http://www.itau.com.br/carreira, na opção: Envie seu Currículo. Depois é só conferir as vagas em aberto e se candidatar, a seleção também pode ocorrer pelo cadastro do currículo no site da empresa http://Vagas.com. +"
1446,2020-03-07,Obrigado nega
1447,2020-03-07,https://www.serasaconsumidor.com.br/limpa-nome-online/?utm_source=instagram_bio&amp;utm_medium=social&amp;utm_campaign=limpanome&amp;utm_content=lno2 aq mo
