,date,text
507,2020-02-27,Então.. que chato tem que ser na hora que vcs querem tudo bem que vcs estão dando de graça os diamantes.. Mais eu tenho conta e nem recebi quando fui ver já tinha passado a hora.. mimos só se for pros outros .. Mais blz ..
508,2020-02-27,Quando vai ser o próximo??
509,2020-02-27,aaaaaaaaaaaaaaaaaaaaaaa :((((
510,2020-02-27,Mais uma vez não recebi...
511,2020-02-27,"Oie! Respondi sua DM, verifica lá, pfv."
512,2020-02-27,Acho que não!
513,2020-02-27,"Já acabou o limite, foi de 8:30 até as 11:30 :("
514,2020-02-27,"Oi, Jéssica! Sinto muito pelo ocorrido. Respondi sua DM, verifica lá, pfv."
515,2020-02-27,Foi isso mesmo. Não sabia desse detalhe
516,2020-02-27,"Oi, Jéssica! Respondi sua DM, verifica lá, pfv."
517,2020-02-27,Caralho esse chat da @falanext é uma bosta putaquepariu
518,2020-02-27,a skin lendaria
519,2020-02-27,Acabou muito rápido...não esperou né eu acordar égua
520,2020-02-27,Oie! Respondi lá ;)
521,2020-02-27,"Já ouvi falar mega bem mesmo! Mas tô com 3 já, então chega kkkk"
522,2020-02-27,"faz conta no @falanext confia, melhor banco digital do Brasil"
523,2020-02-27,No @falanext é tudo de graça... Bem prático! A caixa me cobrou esse absurdo todo.
524,2020-02-27,Uso o @falanext que é o melhor banco da vidaaaa. Mas hj foi foda
525,2020-02-27,Vou receber @falanext ? Duvida cruel! 
526,2020-02-27,"limite bom, ou a bosta de 600 conto igual o meu ?"
527,2020-02-27,Agora eu tô gemado kkk
528,2020-02-27,"Não,"
529,2020-02-27,@falanext aprovou minha conta 
530,2020-02-27,Eu vou desistir de falar com vocês e cancelar minha conta
531,2020-02-27,se n for usar me dá aí pra eu dar pra ele
532,2020-02-27,Eu TB ganhei KKKKKKKKKKKKKKK
533,2020-02-27,Não chego nada aqui pra mim só chego alguns minutos atras q minha conta tava feita e tudo certo agr falto o código como fica agr ???
534,2020-02-27,Chegou??
535,2020-02-27,Chegou mano ?
536,2020-02-27,"Olá! Respondi sua DM, dá uma olhadinha."
537,2020-02-27,"obg @falanext você fez um garotinho muito feliz e eu mais ainda, não vejo a hora de ter crédito e mudar de plataforma. "
538,2020-02-27,"e a @falanext que deu 300 diamantes no free fire hj, tô me sentindo ricaaa"
539,2020-02-27,A mensagem que deu foi tente de novo mais tarde
540,2020-02-27,"Eu desisti, depois dos erro, foi 11:20, e depois 11:40 mas daí já tinha encerrado, não tenho print aqui. Simplesmente cansei desses mimo da next."
541,2020-02-27,"Te respondi na DM, verifique por favor."
542,2020-02-27,obrigado por tudo @falanext 
543,2020-02-27,Me responde na dm gente pelo amorrr
544,2020-02-27,como faz? tenho a conta next e não sei como ganha
545,2020-02-27,"Oi! Te respondi na DM, verifique por favor."
546,2020-02-27,"Oi! Vamos verificar, chama na DM do Twitter, por favor. ."
547,2020-02-27,Oi! Que horas vc tentou?
548,2020-02-27,"Qnd é pra reclamar, a gnt reclama, e qnd é pra elogiar, tb elogia. @falanext pode promover a Maiara do atendimento, única que conseguiu resolver o problema do email, em nem duas horas. Não apareceu pra avaliar, mas nota mil pra ela. Mt obrigada "
549,2020-02-27,Seguimos sem entender pq recebo e-mail marketing e não recebo da troca de senha rs
550,2020-02-27,"Me ligaram já, a menina ficou de retornar dps de falar com a equipe, e qnd eu fui atender, caiu."
551,2020-02-27,"Oie, vc continua sem acesso ao app? Se sim, me chama via DM por favor."
552,2020-02-27,Uhulll \o/ Se precisar de ajuda é só chamar 
553,2020-02-27, 
554,2020-02-27,@falanext não consegui resgata o codigo
555,2020-02-27,"Mesmo problema, to pensando seriamente em cancelar a conta também, sou cliente a quase 3 anos e nunca me liberaram a função crédito e hoje ainda me dão uma fora dessas com esse site instável.."
556,2020-02-27,Até agora n chegou nada no meu email
557,2020-02-27,"Oie! Respondi seu outro tuíte, dá uma olhadinha."
558,2020-02-27,"Ei, @falanext !! Como faço pra convidar minha irmã a ter uma conta com vocês?"
559,2020-02-27,"Olá! Sinto muito pela experiência, estamos trabalhando para otimizar nossos canais de relacionamento. Me chama na DM, por gentileza? Vamos auxiliar vc."
560,2020-02-27,@falanext te amo
561,2020-02-27,O meu falava que não estava cadastrado a depois apareceu esse
562,2020-02-27, 
563,2020-02-27,"Oie, em qual horário vc tentou acessar o site? Me manda o print do erro que apareceu por favor."
564,2020-02-27,"@falanext tão lindos, me sinto amado "
565,2020-02-27,"Olá, sou cliente Next Tentei aproveitar a mimo hour do Free Fire, mas só deu erro, acabou que esgotou o prazo"
566,2020-02-27,Que ódio que eu to do banco @falanext
567,2020-02-27,ALO @falanext ME AJUDA PORRAAAAAA
568,2020-02-27,"Gente, o nome do evento é mimo hour, nada mais justo que ficar só 1h no ar, vcs são chatos, next ta DANDO dima e vc reclamando, quantos bancos fazem isso?"
569,2020-02-27,"Foi tudo ameeei mto, quando vai ter mimos dnvo kkkkkkkkk "
570,2020-02-27,"É mimo hour, queria uma semana era?"
571,2020-02-27,"Me envia o print do erro via DM por favor, vamos te ajudar."
572,2020-02-27,"Muito obrigado, next, vcs garantiram meu passe de março "
573,2020-02-27,"Te peço desculpas por essa situação, me chama via DM por favor, vamos te ajudar."
574,2020-02-27,"Poxa next, eu abri o site 10:05 da manhã e ja tinha a mensagem de que havia espirado, esperei tanto por esse dia que quando chega nao da certo "
575,2020-02-27,E vamos de processinho 
576,2020-02-27,Sério gente Não façam conta no @falanext O atendimento deles é um lixo
577,2020-02-27,O meu tbm não:/
578,2020-02-27,Amei o mimo next se houver mais campanha traz com código da calça angelical que vcs deram para os influenciadores q assim vcs vão triplicar o número de contas no app
579,2020-02-27,É um absurdo ter que aguardar 1h pra um atendimento. Descaso total com os clientes @falanext 
580,2020-02-27,OBRIGADO PELO O MIMO E O PATROCÍNIO QUE FIZERAM COM O @falanext 
581,2020-02-27,Mano eu temtei emtrar e nao dava ficava dando erro eu quero meu código
582,2020-02-27,Perdi esse mimo caraaio tava dormindo aaaaaa que ódio 
583,2020-02-27,"Oi! Vamos verificar o que aconteceu, chama na DM por favor."
584,2020-02-27,"Oi! Vamos verificar, chama na DM, por favor."
585,2020-02-27,@falanext pro mecanismo de 'foto automática do RG' na criação de conta funcionar eu tenho que ter algum curso especifico? Que sufocooo
586,2020-02-27,amo os mimos da @falanext 
587,2020-02-27,Responde minha DM NEXT!
588,2020-02-27,"Oie! Respondi sua DM, verifica lá, pfv."
589,2020-02-27,@falanext cadê meu cupom da Uber?
590,2020-02-27,Já mandei os dados no dm.obg
591,2020-02-27,"Pelo amor de Deus, hein dona @falanext o atendimento tá péssimo!!!! Desde as 11:45 esperando o atendimento do chat, e pelo telefone, piora."
592,2020-02-27,@falanext me da uma caneca pra compensar o stress
593,2020-02-27,@falanext obrigado amigo você é um amigo 
594,2020-02-27,Peguei os meus tbem
595,2020-02-27,Os 300 dimas mais fáceis da minha vida AMO
596,2020-02-27,Tá dando erro
597,2020-02-27,Não conseguir resgata o código?!!!!!! @falanext oque eu faço?
598,2020-02-27,tentando resolver um problema com a Bia do @falanext porém até agora parece uma conversa de doido e ela ainda me da ghost
599,2020-02-27,Até agora não chegou o código no meu e-mail .
600,2020-02-27,O MIMO QUE EU QUERO É VOCÊS RESPEITANDO O CLIENTE E RESPONDENDO A GENTE SABE
601,2020-02-27,Ola @falanext to indo ali abrir um bo gostosinho contra vocês ok? Não precisam me responder mais. Vocês parecem estar de ferias mas meus advogados não (aka @itsmoonss) a gente usa meme pq ta rindo de puro desespero. @Bradesco da próxima abro cc direto com vcs 
602,2020-02-27,"O meu tbm ficou dando erro, vou excluí minha conta."
603,2020-02-27,"Oi, Ronaldo! Sinto muito pela experiência. Respondi sua DM, verifica lá, pfv."
604,2020-02-27,nem jogo Free Fire mas resgatei uma porrada de diamantes que a @falanext me mandou kkkk
605,2020-02-27,"Ai Next, libera um mimo pro meu Grand Chase ou Black Desert nunca te pedi nada"
606,2020-02-27,"Vc tem a função crédito disponível? Se sim, consegue usar o cartão de crédito em outros lugares normalmente?"
607,2020-02-27,Mds meu português deu erro404 kkkkk enfim não chegou no meu não 
608,2020-02-27,Cadê o codiguin no e-mail ?
609,2020-02-27,No meu já chegou 
610,2020-02-27,"Olá! Poxa, realmente não está disponível, mas estamos trabalhando nisso."
611,2020-02-27,Cade o codgiin mo meu e-mail kkkk
612,2020-02-27, 
613,2020-02-27,Acordei muito tarde já tinha passado
614,2020-02-27,Opa! Conseguiu resgatar os códigos? 
615,2020-02-27,Next eu não consegui porque ficou dando erro. Me ajuda ?
616,2020-02-27,Obrigado pelo mimo @falanext 
617,2020-02-27,Cadê o link?
618,2020-02-27,eu só consegui entrar 12:30 e o site já tinha saído do ar
619,2020-02-27,"Já se encerrou, foi até as 11:30 de hoje"
620,2020-02-27,Eles me mandaram SMS. http://next.me/freefire
621,2020-02-27,qual o link que vc pegou pra liberar o cupom?
622,2020-02-27,eu só consegui entrar 12:30 e o site já tinha saído do ar
623,2020-02-27,"Oi, Felipe! A mensagem que deixou por DM foi respondida. Dá uma olhada!"
624,2020-02-27,Eu consegui muito obrigado
625,2020-02-27,"Oi, Renan! O seu limite ainda não foi liberado após o pagamento ou ainda não possui? Pode explicar melhor na DM, por favor?"
626,2020-02-27,"Oi, Nayara! Respondi sua DM, verifica lá, pfv."
627,2020-02-27,"Opa, sugestão anotada! Valeu, Maikon!"
628,2020-02-27,"Oi, Nayara! Me chama na DM, pfv, vou te ajudar por lá."
629,2020-02-27,Uau chegou mesmo obrigado seus lindos
630,2020-02-27,Obrigado @falanext 
631,2020-02-27,Não consigo entrar no site
632,2020-02-27,Injusto tava na escola
633,2020-02-27,Tá dando erro ao resgatar
634,2020-02-27,Meu código não chegou até agora e do jeito que eu sou azarado não vai chegar e vocês deveriam postar isso depois das 16:00 horas porque tem gente que trabalha 
635,2020-02-27,"Eu desistir de vocês, toda vez que lançam esse mimo e a mesma coisa. Sempre da erro"
636,2020-02-27,@falanext queria meus Dimas no ff e minha conta não foi abertaaaaa fiz a solicitação já tem duas semanas. To extremamente chateado 
637,2020-02-27,"Oi! O erro foi corrigido, acesse novamente por favor."
638,2020-02-27,"Oi! O erro foi corrigido, acesse novamente por favor."
639,2020-02-27,Chegou o Codiguin e já resgatei
640,2020-02-27,Tinha tempo?
641,2020-02-27,"Pra mim ta aparecendo ""ação encerrado"""
642,2020-02-27,Sim
643,2020-02-27,"Oi, Mikael! Confira sua DM, pfv, respondi lá ;)"
644,2020-02-27,graças a @falanext o meu próximo passe de elite tá garantido. Obrigado pelo codoguin 
645,2020-02-27,"Boa tarde, Mikael! Respondi sua DM ;)"
646,2020-02-27,"Oie! Respondi sua DM, verifica lá ;)"
647,2020-02-27,"Oi, Mikael! Vc tem conta aberta com a gente?"
648,2020-02-27,Oie! Respondi sua DM ;)
649,2020-02-27,"Oi, Mikael! Respondi sua DM, verifica lá, pfv."
650,2020-02-27,"@falanext tem como vc desbloquear minha conta, preciso de dinheiro "
651,2020-02-27,N consegui pegar Mano poh vcs deixa só por uma hora nem todo mundo tá disponível naquele horário
652,2020-02-27,VANTAGENS DE SER CLIENTE @falanext E QUE VOCÊ GANHA MIMOS DO SEU JOGO FAVORITO @FreeFireBR FOI TUDO! 
653,2020-02-27,Obgd deu certo
654,2020-02-27,"Mulher teve um twitt deles que quem se cadastrasse ganharia 300 dimas, corri lá cadastrar né"
655,2020-02-27,Isso sim é ser lesado! @falanext #banconext
656,2020-02-27,@falanext miga me ajuda na DM urgente
657,2020-02-27,Next eu não consegui porque ficou dando erro. Me ajuda ?
658,2020-02-27,Next me manda um Codiguin meu niver foi agora dia 22 estava ansiosa pra pegar mais estava trabalhando neste horário por causa de 10 minutos não conseguir me dá um mimoooo
659,2020-02-27,"Boa tarde, Ingrid! Respondi seu outro tweet, verifica lá, pfv."
660,2020-02-27,"Oi, Ingrid! Reportei o seu caso ao departamento responsável, solicitando para que entrem em contato para esclarecimentos."
661,2020-02-27,Obrigado @falanext Melhor banco e melhores mimos não existe!!!! Tmj valeu @FreeFireBR pela parceria haha!!!!
662,2020-02-27,@falanext você é demais conseguir resgatar muito obrigado melhor banco de todos vocês são demais 
663,2020-02-27,Não jogo Fortnite 
664,2020-02-27,"Suporte do banco @falanext está horrível. Eu e minha esposa estamos enfrentando problemas com cartão na uber, não dá pra fazer transferência. Suporte não responde. Vou cancelar"
665,2020-02-27,Sair pra almoçar mais cedo mais já era 11:40 por causa de 10 minutos 
666,2020-02-27,Até agora esperando o e-mail do @falanext com meus mimos do Free Fire... E NADA!
667,2020-02-27,Faz mimo para quem joga PUBG MOBILE POR FAVOR.... 
668,2020-02-27,Mandei dm me ajudaaaaa @falanext
669,2020-02-27,Troco por 1000 vbucks 
670,2020-02-27,"Coloquei meu cpf aí ficou carregando, acho que não consegui o código. É uma pena pois esperei tanto por esses 300 dima."
671,2020-02-27,"0800 impossibilitado de receber ligações, chat sem resposta, email sem resposta, whatsapp sem resposta... E meu dinheiro lá sem eu conseguir acessar! #banconext @falanext"
672,2020-02-27,"Aiiii muito triste não consiguir pegar estava trabalhando neste horário, vcs poderia te avisado o horário que iria liberar pra gente ficar atentos quem sabe na próxima ."
673,2020-02-27,Fiquei com medo @falanext @nubank e @timeneon 
674,2020-02-27,Valeu next :))))
675,2020-02-27,Poxa perdi meus dimas next pfv me ajuda entra em contato comigo
676,2020-02-27,"nossa mas foi difícil viu, foram dias tentando. tentei contato por telefone, email, chat e até mesmo aqui no twitter. depois de muito tempo, foi resolvido! espero que você consiga amg "
677,2020-02-27,"ALO @falanext VOCÊS VÃO PODER ME RESPONDER E RESOLVER MEU PROBLEMA OU VOU TER QUE TOMAR OUTRAS PROVIDÊNCIAS????? EU PRECISO DO MEU DINHEIRO NA CONTA. EU PRECISO COMER. PAGAR BOLETOS, SOBREVIVER SACA."
678,2020-02-27,Quero diamante mim dá pvff
679,2020-02-27,namoral @LLuantimoteo criei conta p nada só valeu por 1 hora tava na aula nesse horário q lixo vou excluir
680,2020-02-27,Aai amg. Eu to bem bolada com o @falanext. Eu só quero que eles me devolvam meu dinheiro preso na conta pra eu cancelar. Eu ja tentei contato por todos os meios e nada amg. :( que bom que o seu resolveu
681,2020-02-27,Fiquei sem código pq o site travou 
682,2020-02-27,Que massa
683,2020-02-27,
684,2020-02-27,"Oi, Carlos! A mensagem que deixou por DM foi respondida!"
685,2020-02-27,O meu tava pedindo pra tentar de novo
686,2020-02-27,"Já que não joga,da pra mim? Por favor "
687,2020-02-27,O next eu estava com problema pra entrar no site e não deu de fazer o cadastro
688,2020-02-27,"Eu também, dá raiva."
689,2020-02-27,"Não conseguia cadastrar, pq tava dando erro "
690,2020-02-27,"Podia ser mimo hour em 3 períodos diferentes do dia, manhã, tarde e noite (com direito a resgate só 1 vez em 1 desses períodos), pra quem trabalha conseguir pegar a promo. Ou então pelo menos avisasse a hora ou então que virasse mimo day."
691,2020-02-27,Eu amo um banco @falanext 
692,2020-02-27,"@falanext gente, se querem mimar os clientes, mimem com atenção. Respondam Minha dm pelo amor de Deus. Eu to sem cartão e não consigo fazer absolutamente nada com meu dinheiro que tá todo no banco. Nem com senha, documento, token, que absurdo."
693,2020-02-27,"Esse é aquele tipo de promoção que serve mais pra frustrar que alegrar o cliente, muita gente reclamando que a janela de tempo é muito curta e eu sou um dos que concordam. Eu sabia o dia e tinha criado lembrete, mas não tem como ficar parado esperando a promo iniciar."
694,2020-02-27,@FreeFireBR @falanext opammmmmmmmmmmmmmmmmmmmmmmmmmmmmm 
695,2020-02-27,A espera do meu codiguim
696,2020-02-27,achei uma sacanagem não divulgar o horário da mimo
697,2020-02-27,"Agora sim chegou,obrigado next"
698,2020-02-27,"Nem consiguem o diamante,nem chegou nada"
699,2020-02-27,"@falanext CADE MEU CODIGUIM? já tô esperando a um tempão, e o do povo já caiu"
700,2020-02-27,PELO AMOR DE DEUS EU PRECISO DE UMA RESPOSTA. EU PRECISO QUE ALGUEM ME RESPONDA E RESOLVA MEU PROBLEMA
701,2020-02-27,"Sim, o meu ficou desse jeito. Que alívio, então vou aguardar o email, Obrigada..."
702,2020-02-27,"Já resgatei o meu , obrigado @falanext"
703,2020-02-27,"Poxa next, tinga que ser um horário mais acessível"
704,2020-02-27,Eu tbm
705,2020-02-27,@falanext os canais estão fora do ar? Estou tentando contato pelo app e pelo whatsapp mas até então sem sucesso.
706,2020-02-27,Poxa eu tinha saído 
707,2020-02-27,Se eu já tenho uma Conta aberta com vcs e só espera o código no email e não precisava eu ir nesse site né?
708,2020-02-27,"Se o seu apareceu essa imagem abaixo você vai receber! Essa mensagem do cpf é quando você tenta cadastrar 2 vezes o mesmo cpf, isso aconteceu porque deu erro na página e quando atualizava já tinha cadastrado então apareceu essa mensagem!"
709,2020-02-27,Eu conseguir colocar meu CPF mas até agora nd no meu email
710,2020-02-27,@falanext me ajuda fiz o registro mais não recebi o código
711,2020-02-27,Não se vc ja foi cadastrado até dia 27 como eu q criei a conta dia 13 p código chega no email até 24 h esse site ai não serve pra nada
712,2020-02-27,Já parou foi?
713,2020-02-27,"Oi, Andressa! Poderia me enviar o print da mensagem de erro via DM, pfv?"
714,2020-02-27,"Oi, boa tarde! Respondi seu outro tweet, verifica lá, pfv."
715,2020-02-27,Uai eu achei que ia ser assim também
716,2020-02-27,"Oi, Andressa! A liberação do limite de crédito depende das análises automáticas feitas pelo nosso sistema. Me chama na DM, pfv, vou te ajudar por lá."
717,2020-02-27,Eu não consegui ver a mensagem a tempo aff o site poderia ficar aberto por mais algumas horas
718,2020-02-27,Sacanagem isso! Ativei até o sininho e não me notificou! Acabei perdendo! Podiam fazer uns 10 min de bônus né @falanext ?
719,2020-02-27,Eu quero
720,2020-02-27,@falanext deixou fortão com o codiguin hoje hehehe 
721,2020-02-27,Existe um banco que desrespeita os clientes? Existe um banco por aplicativo que o aplicativo não funciona? Sim existe esse banco e o @falanext
722,2020-02-27,@falanext que horas esse e-mail vai chegar? 
723,2020-02-27,Não quer da essa diagrasa não vc é esperto de mais seus lixo
724,2020-02-27,"Fui olhar o perfil do @falanext que a empresa onde minha esposa trabalha vai usar, e de 40 comentarios 39 são negativos, ai eu sei pq a @nubank sempre vai ser a melhor digital services q existe.. #sounu"
725,2020-02-27,Só no aguarde do codiguin****
726,2020-02-27,"Pedi, mas ainda não recebi no e-mail, alguém já recebeu?"
727,2020-02-27,Não consegui 
728,2020-02-27,Eu amo um banco 
729,2020-02-27,Obrigado @falanext pelo mimo 
730,2020-02-27,O melhor banco agora só falta liberar o crédito
731,2020-02-27,"eu perdi tava trabalhando, tem cono me ajuda ai @falanext nunca te pedi nada"
732,2020-02-27,Queria mandar parabéns pro @falanext por ser o pior cartão e ter o pior atendimento que já vi
733,2020-02-27,Eu quero
734,2020-02-27,Obrigadão!!!
735,2020-02-27,Banco melhor que o next? Duvido que exista @falanext 
736,2020-02-27,"Que putaria mano, se fica o dia todo esperando o código sair, pra quando vc sai do celular por uma hora pra almoçar vcs lançam e tiram o baguio do ar! Pelo amor de deus slc 1 cliente a menos"
737,2020-02-27,A pelo amor de deus mano
738,2020-02-27,"Meu não cadastrou só dava erro e agora fiquei sem os Dimas da promoção, valeu Next"
739,2020-02-27,Eu tentei e não consegui porque só dava erro
740,2020-02-27,Todos os meses teremos Mimo Hour?
741,2020-02-27,Obrigado pelo mimo @falanext
742,2020-02-27,O meu tentei várias vezes não entrou
743,2020-02-27,Aonde chega ?
744,2020-02-27,Ainda não chegou o código
745,2020-02-27,E pra quem não tem 18?? 
746,2020-02-27,Tmj!
747,2020-02-27,Valeu pelo mimo next deu tudo certo ja resgatei meus 300 dimas! JA AMO ESSE BANCO
748,2020-02-27,"Po nem avisaram a hora que seria pra resgatar, e quem estava trabalhando? Sou cliente next a algum tempo e estava no serviço me deixaram a desejar!"
749,2020-02-27,"@falanext, to esperando"
750,2020-02-27,E pra quem não tem 18 anos??? 
751,2020-02-27,To aguardando a resposta. O maior mimo é a atenção.
752,2020-02-27,"Oie! Vc conseguiu resgatar o código? Caso contrário, me chama na DM, pfv."
753,2020-02-27,Quero meu mimo agora
754,2020-02-27,Chegou o d vcs?
755,2020-02-27,Olha a hora
756,2020-02-27,A mesma coisa também
757,2020-02-27,"que vergonha, @falanext!!!!!! resposta é o mínimo que vocês podem fazer numa hora dessas vem pro @nubank"
758,2020-02-27,Não carregou
759,2020-02-27,alô @falanext meu cartão foi clonado e vocês não me respondem no chat! preciso de uma solução urgente!
760,2020-02-27,"tentei por horas entrar e acabou o tempo, ficava dando erro toda hr"
761,2020-02-27,Me ajuda tb nextttt
762,2020-02-27,Eu não consegui ficou dando erro
763,2020-02-27,Que dia será o próximo mimo???
764,2020-02-27,"De nada! Precisando, ficamos à disposição!"
765,2020-02-27,"Lamento por essa situação, me chama via DM por favor, vamos te ajudar."
766,2020-02-27,Agora só esperar meu mimo se não chegar o barraco vem viu banco next pela tenção brigada ♡
767,2020-02-27,Acabei demorando um pouco 
768,2020-02-27,Eu tava dormindo kkkkkkkkkkkkk
769,2020-02-27,Alguém já resgatou? O meu não chegou! Pq?
770,2020-02-27,"Oi, Eduardo! Lamentamos pelo transtorno e já estamos trabalhando para correção disso. Tenta acessar o app novamente mais tarde, por favor!"
771,2020-02-27,"@falanext preciso que verifiquem o porque meu cartão está bloqueado, está todo quitado e nada "
772,2020-02-27,Por favor next me ajudaa
773,2020-02-27,Não posso perder essa oportunidade 
774,2020-02-27,Me ajuda também next
775,2020-02-27,Como participo
776,2020-02-27,Não consegui sou do Acre e São 10:53
777,2020-02-27,"O chat do @falanext é MUITO RUIM. Sempre que preciso é um estresse sem tamanho pra conseguir resolver algo, mesmo que simples. "
778,2020-02-27,Me chama via DM por favor 
779,2020-02-27,"A mensagem da promoção só chegou pra mim agora, eu perdi a promoção "
780,2020-02-27,Mano oq e isso eu já tinha criado minha conta faz tempo e vcs não falaram q o código não ia chegar no email? Não to entendendo nd se eu não ganhar no meu email vou fica muito triste pq vcs falaram q ia chegar no email e eu não entendi nd desse site ai
781,2020-02-27,"Absurdo isso , soltar esse código e ade horário , esperei tanto pra usos e não consegui "
782,2020-02-27,ta de sacanagem pqp
783,2020-02-27,"Oi, lamentamos pelo transtorno! Respondemos sua DM e vamos te ajudar!"
784,2020-02-27,Respondemos sua DM e vamos te ajudar!
785,2020-02-27,Já respondi. E inclusive ela já criou uma conta aqui só pra falar com vcs. Já mandou direct q tá e está esperando. Desde o dia 15 que estamos nessa saga.
786,2020-02-27,Como assim? Eu já tinha uma conta faz uns 5 dias então vou ganhar né
787,2020-02-27,Pura sacanagem com os clientes @falanext
788,2020-02-27,"e a @falanext que me mandou sms pra resgatar dima no ff 11h58, sendo que o resgate era até 11h30 kkkkk "
789,2020-02-27,Como assim acabou? O código não vai chegar hoje até 24 h
790,2020-02-27,Como assim só 1 hora o mimo não vai chegar em até 24 h
791,2020-02-27,Burro falo disso durante 1 semana e n pegou o negócio
792,2020-02-27,O das vocês já chegaram?
793,2020-02-27,Meu direito mano eu sou cliente tenho meu direito
794,2020-02-27,Eu conseguir me cadastrar la na hora do site. Tenho que esperar chega no email codiguin ?
795,2020-02-27,Já chegou no email? Aqui nada ainda
796,2020-02-27,Nem jogoooo mas querooo kk
797,2020-02-27,Eu consegui cadastrar agora e só esperar 
798,2020-02-27,Pode sim até se for vinculada ao vk
799,2020-02-27,"Nao consegui, tava no trabalho"
800,2020-02-27,"Olá, respondi o seu outro Tweet!"
801,2020-02-27,"Oie, respondi o seu outro Tweet!"
802,2020-02-27,"Por aqui ela n tem twitter. pelo Facebook ela já falou ontem e hj, e vcs se fazem de doido..."
803,2020-02-27,"Pede pra ela entrar em contato com a gente por aqui ou via inbox no Facebook por favor, vamos ajudá-la!"
804,2020-02-27,"Edit: Coloquei meu CPF e apareceu isso, deu certo? Sou cliente NEXT a muito tempo."
805,2020-02-27,Oque tá se abrindo aí
806,2020-02-27,Concordo
807,2020-02-27,"Avisam no dia o site e o horário, entra no site e não dá nada só erro fiquei minha vida tentando resgatar e o site não ia, a hora que entrou já tinha dado ação encerrada, que vergonha isso hein @falanext absurdo!"
808,2020-02-27,Perdi a Hora
809,2020-02-27,"Next eu e minha esposa temos contas com vcs , eu coloquei o meu CPF e o dela , mais não chegou nada ainda no meu email é só esperar agora?"
810,2020-02-27,Ahhhhhhh não deu tempo ajuda nois @falanext
811,2020-02-27,"Nem tava sabendo disso, esss notificação chegou agora. Sortr que vcs me mandaram um SMS, obrigado NEXT! <3 <3"
812,2020-02-27,"Oi! Lamentamos pelo transtorno! Estamos trabalhando para correção disso e seu feedback é muito importante pra gente. Seu app está fora do ar? Tenta acessar novamente mais tarde, por favor!"
813,2020-02-27,Que raiiiivvaaaa cheguei e ja tinha acabado. Libeta um codiguim pra mim @falanext
814,2020-02-27,@falanext vou mudar pra @nubank pra ver se pego esse 300 dimas
815,2020-02-27,"Oi! Poxa, lamentamos pelo transtorno! Estamos trabalhando para correção disso. Tenta acessar novamente mais tarde, por favor!"
816,2020-02-27,kkkkkkkkkkkkkkkkkkkkkkkkkkkk
817,2020-02-27,Não recebi o código ainda
818,2020-02-27,@falanext mano eu trabalho o e não pude acessar o site no nesse tempo aí como vão me ajudar a resgatar meu codiguin sou cliente next faz tempo não sou vagabundo para ficar com o celular na mão esperando para poder resgatar se não me liberarem vão perde um cliente
819,2020-02-27,Não consegui pegar de novo o link não abriu !Adeus @falanext
820,2020-02-27,Auge kkkkkkkkkkkkkkkk
821,2020-02-27,"Vão se ferrar, vcs não falaram o horário que iria postar hoje o link, absurdo isso porque somos clientes e o mínimo que tinha que ter e as coisas mais organizadas. Não e todo mundo que pode ficar 24 hrs de olho aqui não, tem gente que trabalha e tudo mais. Só tem a perde .."
822,2020-02-27,"Oi! Lamentamos pelo transtorno! Estamos trabalhando para correção disso. Tenta acessar o app novamente mais tarde, por favor!"
823,2020-02-27,O meu apareceu tente novamente mais tarde até agr que merda em affs
824,2020-02-27,Cole man os que já foram cadastrados anterior deveria pelos considerar... e a msg só chegou pra 11:25 vlw msm.
825,2020-02-27,"estava contando com esse codiguin pra junta e comprar meu passe, mas vocês fazem essa sacanagem"
826,2020-02-27,"@falanext o atendimento de vocês pelo app é ridículo e a minha fatura não faz sentido nenhum! Tô há quase uma semana tentando falar com alguém que me explique e até agora nada! @nubank ensina eles por favor, ou então aumenta meu limite pra eu cancelar essa jóssa de next :)"
827,2020-02-27,"Na proxima vez vcs falam o hora que vai liberar, ainda é 12h, muita jogador não esta acordado essa hora. Empresa cuzona do caralho. Agora pega os 300 diamantes e emfia no cy de vcs"
828,2020-02-27,Que bom pois eu penssei que tinha perdido a chance. 
829,2020-02-27,"VOCÊS SÃO FODAS, AS 10 HRS DA MANHÃ MUITOS ESTÃO DORMINDO, NEM PRA AVISAR NO DIA ANTERIOR A HORA, AINDA COLOCA 1 HORA SÓ DA MIMO, DEIXANDO DE SEGUIR VOCÊS AQUI E SE POSSÍVEL DEIXAREI DE SER CLIENTE DO BANCO"
830,2020-02-27,Volta com o mimo em parceria com @OutbackBrasil 
831,2020-02-27,"tbm acho, deu o mesmo problema pra mim "
832,2020-02-27,eu so queria que o sistema do @falanext funcionasse
833,2020-02-27,"Ué, da outra vez vocês avisaram antes pra galera ficar ligada e não perder, dessa vez só lançaram ? Sem nenhum aviso ?"
834,2020-02-27,"Oi! Lamentamos pelo transtorno! Estamos trabalhando para correção disso. Tenta acessar novamente mais tarde, por favor!"
835,2020-02-27,Não recebi ainda o e-mail ;(
836,2020-02-27,"Acordei pra resgatar, deu erro. Ai voltei a dormir e não Ta mais disponível. Não entendi. "
837,2020-02-27,"Oie! Estamos trabalhando para correção disso. Tenta novamente mais tarde, por favor!"
